"time","US.GA.524","US.MA.506","US.NC.517","US.IL.602","US.OH.510","US.TX.623","US.CO.751","US.MI.505","US.NV.839","US.CA.803","US.FL.528","US.MN.613","US.NY.501","US.AZ.753","US.OR.820","US.CA.825","US.CA.807","US.WA.819","US.FL.539","US.MD.511"
2004-01-01,34,26,58,26,54,61,55,21,18,33,36,29,33,25,32,26,49,42,39,41
2004-02-01,32,19,71,32,35,49,54,28,26,29,31,26,37,28,34,27,35,44,56,37
2004-03-01,30,35,46,34,31,34,35,18,27,39,37,31,39,24,22,31,46,23,25,47
2004-04-01,42,29,57,31,15,41,50,23,26,30,38,16,38,24,28,30,43,26,72,57
2004-05-01,40,20,11,37,20,40,31,27,23,25,34,25,32,27,26,37,48,37,30,45
2004-06-01,52,27,49,33,18,45,45,37,24,32,19,29,33,32,30,30,51,46,41,56
2004-07-01,49,32,51,32,45,43,44,30,27,29,34,31,41,34,29,24,53,47,54,43
2004-08-01,36,25,24,30,24,38,47,27,22,29,38,29,42,33,38,30,53,42,31,46
2004-09-01,40,16,58,36,35,53,29,20,21,27,26,13,36,22,41,21,29,39,31,35
2004-10-01,30,23,47,26,25,40,38,25,17,31,27,22,32,26,27,17,43,41,25,43
2004-11-01,30,18,41,22,20,33,36,20,22,28,19,17,35,21,9,18,28,38,22,36
2004-12-01,34,22,19,20,32,35,36,30,19,26,29,18,26,18,21,8,41,47,21,34
2005-01-01,39,19,52,33,44,52,51,25,20,30,37,12,34,39,48,29,49,43,47,40
2005-02-01,46,22,65,32,34,42,58,28,21,29,39,18,39,23,36,37,40,49,35,37
2005-03-01,30,21,64,42,42,53,55,26,26,33,28,30,37,25,34,14,46,45,36,45
2005-04-01,33,20,32,27,24,38,37,20,30,35,33,29,29,27,18,31,48,44,37,34
2005-05-01,29,18,36,29,47,53,36,22,30,35,17,25,35,29,32,22,39,43,47,45
2005-06-01,39,29,74,34,44,60,35,34,14,33,34,18,30,38,40,23,34,37,43,39
2005-07-01,50,31,61,34,54,45,36,28,26,28,29,22,35,34,36,23,34,40,45,38
2005-08-01,39,29,71,36,42,57,33,21,26,25,32,26,36,29,22,15,45,38,43,50
2005-09-01,34,24,42,23,47,37,27,22,14,24,34,22,27,26,29,15,38,38,25,36
2005-10-01,29,13,32,25,41,39,33,16,12,21,20,19,25,15,24,22,32,28,30,21
2005-11-01,27,19,38,26,18,40,34,23,11,19,19,35,20,23,21,24,34,32,28,27
2005-12-01,30,21,22,21,25,31,27,20,19,23,18,21,18,17,21,14,19,28,24,27
2006-01-01,43,32,65,31,41,60,32,19,15,30,26,28,27,34,24,23,44,39,33,41
2006-02-01,39,26,61,24,46,53,20,23,13,29,20,24,25,24,32,23,36,44,40,34
2006-03-01,32,22,52,27,41,51,35,29,23,27,26,31,28,16,33,28,44,39,28,37
2006-04-01,36,26,42,30,41,40,39,23,26,34,24,17,24,23,32,31,40,41,23,32
2006-05-01,34,29,36,25,28,41,55,24,32,34,26,28,27,25,33,27,41,34,38,40
2006-06-01,36,26,53,25,44,38,54,23,19,29,19,27,25,25,26,24,43,36,35,36
2006-07-01,36,33,80,28,45,49,59,29,18,35,27,27,30,22,34,22,45,40,24,38
2006-08-01,34,39,53,35,45,57,67,34,39,37,34,29,30,27,48,25,53,41,33,43
2006-09-01,36,25,38,36,34,47,49,28,32,27,26,35,28,30,35,27,44,44,31,41
2006-10-01,36,31,37,29,28,36,32,27,36,27,25,29,30,15,28,35,47,35,39,31
2006-11-01,33,27,39,29,33,36,42,26,25,30,23,32,26,22,17,28,47,30,24,31
2006-12-01,26,34,36,23,35,36,41,21,19,29,18,30,25,22,22,18,40,27,25,35
2007-01-01,38,44,58,28,39,51,51,40,27,38,27,39,34,29,33,35,47,37,29,52
2007-02-01,47,38,50,32,41,51,51,40,23,41,32,37,35,29,27,32,47,34,37,45
2007-03-01,49,63,67,44,43,52,54,43,23,52,34,45,48,36,45,42,73,63,41,67
2007-04-01,49,51,54,52,42,54,50,44,30,56,31,40,44,35,44,55,84,53,44,63
2007-05-01,42,43,50,42,48,45,55,48,35,48,38,39,33,31,32,50,61,41,38,55
2007-06-01,45,39,62,40,45,49,56,44,46,44,35,46,34,35,35,46,62,42,46,57
2007-07-01,52,52,57,44,70,52,71,53,53,52,46,48,45,35,35,51,77,48,47,71
2007-08-01,62,69,78,56,61,66,79,60,79,64,52,68,53,59,53,73,82,67,76,80
2007-09-01,56,61,75,55,62,60,69,48,44,62,47,56,52,46,50,63,81,62,57,80
2007-10-01,51,57,83,50,49,63,55,43,47,51,45,65,46,46,38,51,70,50,58,66
2007-11-01,48,66,60,53,70,66,61,52,45,56,45,53,52,51,50,49,68,59,57,69
2007-12-01,46,45,54,42,52,46,63,47,49,53,42,46,44,38,34,52,61,48,47,57
2008-01-01,63,72,68,60,77,73,83,54,49,76,62,64,62,58,52,77,93,67,69,90
2008-02-01,66,88,67,66,63,84,81,72,66,81,56,66,59,56,55,69,97,64,67,87
2008-03-01,61,89,76,70,70,86,81,68,77,84,68,88,75,66,56,77,100,76,75,100
2008-04-01,66,84,68,63,70,74,81,65,58,82,66,82,70,60,50,86,91,72,80,95
2008-05-01,72,77,64,64,62,63,81,51,58,80,70,72,64,60,57,81,85,68,67,77
2008-06-01,79,65,93,68,72,70,81,54,80,80,69,72,68,73,51,81,88,72,78,79
2008-07-01,87,81,86,72,82,84,83,65,73,87,77,85,69,77,59,75,95,78,82,83
2008-08-01,72,76,77,59,68,70,72,70,58,75,71,64,68,63,42,76,82,63,66,66
2008-09-01,76,80,66,67,81,74,73,68,67,83,78,63,71,62,59,100,89,81,84,68
2008-10-01,70,96,82,76,83,73,80,68,77,77,88,76,81,66,73,77,85,85,66,73
2008-11-01,66,73,68,63,56,68,74,59,70,73,72,67,69,63,58,67,78,76,75,60
2008-12-01,71,66,69,59,69,67,71,64,51,66,72,61,65,61,47,72,75,66,76,61
2009-01-01,91,81,78,77,86,82,84,68,70,88,90,84,80,83,67,82,73,86,94,76
2009-02-01,97,92,91,91,100,100,96,100,100,100,100,97,96,100,85,88,87,100,96,88
2009-03-01,100,100,100,100,97,99,100,86,85,87,95,100,100,91,100,87,81,95,100,78
2009-04-01,85,78,76,77,77,83,78,80,75,78,86,84,74,77,69,74,66,76,85,66
2009-05-01,79,63,64,61,75,68,79,68,70,74,88,69,64,70,51,72,60,73,85,57
2009-06-01,85,61,73,71,79,60,65,70,72,78,73,69,66,73,57,83,61,72,90,51
2009-07-01,78,64,74,70,67,65,70,73,75,72,76,62,62,77,57,61,56,65,84,49
2009-08-01,75,65,72,66,72,71,77,70,62,64,72,71,64,69,56,65,52,64,73,51
2009-09-01,63,57,73,63,58,61,60,55,67,64,64,56,52,60,60,62,44,67,65,36
2009-10-01,69,59,84,64,52,58,69,55,78,58,66,59,51,62,50,66,46,64,65,40
2009-11-01,58,50,69,59,64,50,66,50,77,55,62,58,48,56,68,55,40,62,71,36
2009-12-01,57,40,65,49,64,46,59,41,57,44,62,51,44,54,53,58,38,48,55,33
2010-01-01,76,59,75,64,60,65,69,70,72,59,80,54,59,64,53,57,43,72,83,43
2010-02-01,70,65,77,68,80,66,67,61,82,62,79,67,62,67,63,59,46,78,88,36
2010-03-01,70,54,76,70,77,62,80,64,66,56,83,68,56,76,67,60,42,64,77,38
2010-04-01,71,55,89,67,84,67,71,60,73,55,73,63,57,61,61,45,38,67,71,40
2010-05-01,63,52,89,58,64,59,58,57,49,51,75,52,52,69,63,52,31,62,77,33
2010-06-01,66,54,73,65,73,64,69,60,70,50,74,64,57,64,58,50,36,58,74,33
2010-07-01,69,56,95,64,79,47,64,60,60,52,76,61,59,68,60,67,31,63,73,35
2010-08-01,66,52,100,66,68,44,72,58,68,55,76,55,61,56,64,45,27,73,70,34
2010-09-01,62,56,71,56,60,41,55,56,63,46,77,59,54,54,50,47,27,70,72,33
2010-10-01,70,67,96,74,92,50,72,60,63,74,87,74,73,75,90,66,36,75,91,43
2010-11-01,53,47,75,56,59,33,49,41,53,45,62,54,47,51,53,41,27,50,69,26
2010-12-01,50,42,71,47,55,30,46,45,43,43,50,44,44,46,46,36,22,46,53,24
2011-01-01,72,60,95,66,70,47,72,56,52,46,52,53,49,56,62,57,95,72,76,73
2011-02-01,67,51,79,55,63,40,62,49,47,42,47,47,45,51,51,41,81,67,64,67
2011-03-01,55,43,64,58,55,35,55,46,39,40,44,48,41,47,52,39,76,52,61,61
2011-04-01,57,47,63,55,58,36,54,41,54,38,46,46,41,44,47,44,77,61,62,54
2011-05-01,55,47,70,52,55,31,55,40,40,38,46,45,42,40,46,42,76,55,64,58
2011-06-01,64,42,69,50,52,36,50,37,44,37,47,50,39,41,44,45,71,51,66,61
2011-07-01,61,46,76,49,56,38,50,44,39,34,46,45,38,40,44,38,75,57,58,60
2011-08-01,63,46,65,53,49,42,54,42,48,36,41,43,39,41,48,40,70,50,46,58
2011-09-01,50,44,70,50,44,38,49,38,38,33,46,40,38,35,46,39,68,53,41,51
2011-10-01,51,39,60,48,51,34,40,36,38,33,40,40,36,32,40,31,65,46,42,49
2011-11-01,44,36,50,41,41,31,37,36,30,30,36,36,33,30,41,33,59,45,49,45
2011-12-01,45,37,49,40,36,30,40,28,21,30,31,38,31,31,42,30,60,41,44,44
2012-01-01,59,45,59,49,41,42,51,38,29,35,46,46,42,36,43,37,70,49,58,58
2012-02-01,57,49,66,51,50,37,48,34,36,36,49,50,43,37,48,36,74,53,56,57
2012-03-01,46,43,58,46,48,35,45,32,29,30,35,43,36,30,42,35,63,45,50,48
2012-04-01,49,41,63,45,44,36,44,31,28,29,49,44,36,29,46,35,54,43,48,46
2012-05-01,44,42,52,40,49,27,39,24,23,26,39,36,34,26,39,31,55,39,51,45
2012-06-01,43,40,56,38,51,34,41,23,19,26,39,37,31,28,34,26,54,35,48,42
2012-07-01,46,38,63,40,51,31,36,29,24,28,32,37,36,26,38,31,56,44,49,44
2012-08-01,43,37,54,42,46,28,35,27,24,26,28,38,33,25,35,30,54,39,48,45
2012-09-01,38,32,47,39,37,28,35,22,19,25,31,34,32,19,28,30,48,34,49,42
2012-10-01,36,27,45,38,34,23,30,26,24,25,34,33,26,23,29,22,47,32,44,35
2012-11-01,32,26,43,32,32,23,29,20,20,22,21,32,21,20,24,23,37,31,43,35
2012-12-01,30,26,44,31,31,21,27,22,19,21,23,29,22,17,25,22,35,29,37,33
2013-01-01,39,36,53,44,40,29,35,23,17,24,36,35,30,21,34,25,47,38,46,48
2013-02-01,35,32,46,38,43,26,35,24,17,22,30,32,29,21,31,22,40,34,45,42
2013-03-01,37,36,46,39,43,25,37,27,22,23,33,34,32,18,33,23,44,41,34,43
2013-04-01,39,32,50,43,51,29,38,32,27,24,36,39,33,24,32,24,39,40,44,42
2013-05-01,35,29,45,37,41,23,29,22,22,19,31,29,29,17,23,20,32,36,42,38
2013-06-01,31,28,42,35,38,27,26,22,19,18,31,31,29,18,29,17,32,31,43,33
2013-07-01,33,33,39,34,40,26,27,20,13,17,26,27,30,17,11,16,31,29,37,33
2013-08-01,27,31,35,33,35,24,27,20,12,16,25,27,31,16,11,16,30,27,39,36
2013-09-01,26,26,33,30,32,22,22,21,10,16,22,26,28,14,8,13,29,25,32,33
2013-10-01,23,25,34,29,26,19,23,18,12,14,23,19,26,13,7,14,26,23,35,31
2013-11-01,23,23,31,27,24,20,23,17,10,13,19,17,23,12,6,14,24,21,29,27
2013-12-01,22,21,28,25,19,19,15,13,10,13,19,18,20,12,6,9,22,21,30,29
2014-01-01,28,27,41,32,30,24,20,17,12,15,26,22,26,17,12,14,26,25,35,35
2014-02-01,25,27,40,29,32,22,26,18,13,16,24,23,26,14,9,14,29,29,33,33
2014-03-01,25,29,35,31,38,24,22,20,11,16,24,25,27,15,9,13,30,28,31,31
2014-04-01,22,29,32,32,36,22,21,19,12,15,26,24,26,12,7,14,28,26,33,29
2014-05-01,23,28,33,27,29,22,20,15,9,15,23,20,28,12,8,14,28,26,33,27
2014-06-01,25,26,34,31,37,24,18,15,11,14,24,22,28,13,6,12,28,26,36,29
2014-07-01,26,27,38,27,37,22,22,17,8,13,28,19,28,14,8,14,28,22,32,26
2014-08-01,23,25,40,26,33,20,20,17,9,14,26,19,26,14,9,14,24,25,32,26
2014-09-01,21,22,37,25,33,19,18,14,11,14,22,18,26,10,10,12,23,19,30,24
2014-10-01,24,21,32,24,20,21,20,14,11,14,26,19,26,10,7,12,25,22,27,22
2014-11-01,20,19,27,24,19,18,20,13,7,11,20,15,23,10,6,12,24,19,25,19
2014-12-01,20,21,25,20,25,16,17,14,7,11,20,17,22,11,6,10,20,19,24,20
2015-01-01,26,23,33,27,31,22,23,14,11,15,22,23,28,13,8,12,29,24,29,25
2015-02-01,23,25,30,28,25,20,22,17,12,15,24,23,27,12,7,14,27,25,30,24
2015-03-01,22,27,37,28,28,23,23,15,13,14,23,22,27,15,8,12,30,25,29,22
2015-04-01,24,28,34,25,31,20,23,16,13,13,24,19,26,11,8,11,27,22,29,24
2015-05-01,23,23,26,24,28,19,19,14,11,15,20,18,26,11,10,12,24,21,29,23
2015-06-01,21,21,30,24,25,19,22,16,10,14,26,23,28,11,9,10,26,18,29,26
2015-07-01,23,23,31,25,33,22,19,15,10,12,19,23,27,12,9,11,25,24,30,28
2015-08-01,20,24,30,23,23,19,16,15,8,14,21,19,28,11,9,13,23,21,27,29
2015-09-01,19,23,29,20,24,16,14,15,9,12,17,20,25,10,9,10,23,18,25,26
2015-10-01,19,20,26,22,22,16,16,14,8,11,16,17,24,11,6,9,19,19,20,25
2015-11-01,16,21,21,19,17,17,14,11,7,10,14,13,23,8,4,9,17,16,21,24
2015-12-01,15,19,20,18,17,16,16,10,7,9,14,14,21,8,4,9,17,19,19,24
2016-01-01,21,25,31,22,22,20,16,16,9,12,17,18,25,10,5,11,22,22,26,25
2016-02-01,22,25,30,22,24,20,20,15,9,12,16,18,29,9,6,10,21,29,23,29
2016-03-01,17,25,26,23,23,19,18,14,9,12,17,20,28,11,5,11,19,20,21,28
2016-04-01,17,22,29,22,23,17,17,14,10,13,17,16,23,11,6,10,19,22,23,25
2016-05-01,18,25,21,20,23,17,18,14,10,11,15,18,23,10,5,10,21,19,24,29
2016-06-01,20,20,23,19,25,17,17,12,8,11,17,15,26,10,5,10,19,21,24,25
2016-07-01,19,20,24,19,25,18,16,15,8,12,17,18,25,11,6,15,20,18,22,25
2016-08-01,20,21,22,18,23,16,18,13,9,12,16,18,29,11,6,10,21,20,21,28
2016-09-01,16,20,20,19,23,14,9,11,8,12,14,14,25,9,7,12,17,19,19,22
2016-10-01,17,19,19,17,18,15,13,12,6,10,16,13,23,10,7,10,16,22,18,21
