"time","AL","AZ","AR","CA","CO","CT","FL","GA","HI","ID","IL","IN","IA","KS","KY","LA","ME","MD","MA","MI","MN","MS","MO","NE","NV","NH","NJ","NM","NY","NC","OH","OK","OR","PA","RI","SC","TN","TX","UT","VA","WA","WV","WI"
2007-05-01,137.142857142857,148,140,141.463414634146,138.095238095238,102.777777777778,105.405405405405,121.212121212121,160,73.0769230769231,151.851851851852,136.111111111111,366.666666666667,166.666666666667,137.5,96,67.6470588235294,145.714285714286,179.166666666667,247.058823529412,186.363636363636,133.333333333333,157.692307692308,157.142857142857,103.125,137.037037037037,119.354838709677,87.5,100,126.190476190476,142.857142857143,163.888888888889,86.046511627907,131.25,216.666666666667,90,109.090909090909,91.5254237288136,151.428571428571,123.404255319149,110.25641025641,144.736842105263,150
2007-06-01,105.714285714286,137.037037037037,102.222222222222,145,147.619047619048,91.8918918918919,105.405405405405,134.285714285714,118.181818181818,62.7450980392157,148.148148148148,138.461538461538,341.666666666667,174.074074074074,212.5,104,74.1935483870968,138.235294117647,162.5,276.470588235294,177.272727272727,125,180.769230769231,270.588235294118,130,164,123.529411764706,107.692307692308,100,126.190476190476,140.625,186.95652173913,79.0697674418605,143.75,325,115,122.5,100,91.4285714285714,130.612244897959,97.4358974358974,96.2962962962963,190
2007-07-01,168.571428571429,145.833333333333,133.333333333333,165,200,127.027027027027,116.216216216216,151.515151515152,129.545454545455,132.692307692308,174.074074074074,133.333333333333,400,229.166666666667,172,146,158.823529411765,158.823529411765,200,293.333333333333,245.454545454545,141.666666666667,196.153846153846,400,158.823529411765,162.962962962963,125.714285714286,152.5,132.432432432432,164.285714285714,182.142857142857,203.333333333333,100,146.875,292.857142857143,112.5,136.363636363636,96.3636363636364,128.571428571429,146.938775510204,115.789473684211,261.538461538462,240
2007-08-01,200,228,169.230769230769,190,188.095238095238,172.727272727273,140.540540540541,157.142857142857,163.414634146341,144.230769230769,211.111111111111,202.777777777778,458.333333333333,273.913043478261,225,160.377358490566,196.774193548387,189.189189189189,288.888888888889,358.823529411765,304.545454545455,197.222222222222,238.461538461538,526.666666666667,205.882352941176,281.818181818182,177.41935483871,157.894736842105,170.27027027027,159.52380952381,209.375,260,137.209302325581,200,483.333333333333,160,160,113.559322033898,162.857142857143,189.583333333333,137.209302325581,92.3076923076923,231.818181818182
2007-09-01,208,183.333333333333,137.777777777778,175,164.285714285714,170.27027027027,135.135135135135,161.111111111111,202.439024390244,117.647058823529,200,166.666666666667,441.666666666667,230.434782608696,188,132,155.172413793103,171.428571428571,225,323.529411764706,231.578947368421,197.222222222222,207.692307692308,358.823529411765,181.481481481481,240,177.41935483871,205.128205128205,151.351351351351,147.619047619048,192.857142857143,160,135.555555555556,159.375,416.666666666667,147.5,125,105.454545454545,174.285714285714,146.938775510204,151.282051282051,128.947368421053,240
2007-10-01,205.714285714286,172,164.285714285714,152.5,178.571428571429,159.459459459459,123.684210526316,148.484848484848,209.090909090909,117.307692307692,185.185185185185,134.375,441.666666666667,166.666666666667,172,126,157.142857142857,171.428571428571,245.833333333333,288.235294117647,259.090909090909,136.111111111111,192.307692307692,386.666666666667,155.555555555556,210.526315789474,164.516129032258,133.333333333333,131.578947368421,140.47619047619,187.878787878788,223.333333333333,126.666666666667,150,421.428571428571,137.5,130,103.636363636364,168.571428571429,133.928571428571,111.627906976744,130.769230769231,245
2007-11-01,160,233.333333333333,115.384615384615,175.609756097561,145.238095238095,147.222222222222,128.947368421053,145.714285714286,139.024390243902,91.304347826087,177.777777777778,128.205128205128,416.666666666667,287.5,212,122.641509433962,124.137931034483,176.470588235294,258.333333333333,311.764705882353,222.727272727273,141.176470588235,192.307692307692,385.714285714286,147.058823529412,220,154.838709677419,84.6153846153846,147.368421052632,133.333333333333,184.375,186.666666666667,113.953488372093,153.125,312.5,115,129.545454545455,109.090909090909,114.285714285714,134.042553191489,141.025641025641,166.666666666667,240
2007-12-01,131.428571428571,170.37037037037,120,152.5,142.857142857143,116.216216216216,121.621621621622,128.571428571429,131.818181818182,69.5652173913043,159.259259259259,116.666666666667,325,217.391304347826,127.777777777778,98.1132075471698,150,159.459459459459,191.666666666667,264.705882352941,195.454545454545,140.740740740741,173.076923076923,307.142857142857,123.529411764706,222.222222222222,145.161290322581,100,121.621621621622,142.857142857143,163.636363636364,113.888888888889,90.6976744186046,134.375,283.333333333333,112.5,109.615384615385,90.9090909090909,131.428571428571,125,109.302325581395,133.333333333333,230
2008-01-01,162.857142857143,228,158.974358974359,227.5,202.380952380952,147.222222222222,159.459459459459,191.666666666667,163.636363636364,139.130434782609,251.851851851852,188.888888888889,566.666666666667,352.173913043478,292,148,200,205.714285714286,292.592592592593,335.294117647059,331.818181818182,205.555555555556,276.923076923077,457.142857142857,161.764705882353,288,214.705882352941,194.736842105263,173.684210526316,171.428571428571,242.424242424242,213.333333333333,134.883720930233,225,450,152.5,159.090909090909,141.818181818182,158.333333333333,173.469387755102,179.48717948718,184.615384615385,300
2008-02-01,216,240,202.564102564103,224.390243902439,216.666666666667,194.444444444444,157.894736842105,176.315789473684,158.536585365854,130.434782608696,255.555555555556,172.222222222222,475,270.833333333333,291.666666666667,142,175.862068965517,242.857142857143,337.5,388.235294117647,286.363636363636,197.058823529412,265.384615384615,506.666666666667,214.705882352941,300,187.096774193548,153.846153846154,167.567567567568,183.333333333333,224.242424242424,186.666666666667,162.222222222222,215.625,471.428571428571,160,154.545454545455,138.181818181818,158.333333333333,175,172.093023255814,197.368421052632,340
2008-03-01,251.428571428571,259.259259259259,202.564102564103,247.5,197.619047619048,221.621621621622,183.783783783784,188.888888888889,211.538461538462,127.450980392157,277.777777777778,202.777777777778,616.666666666667,317.391304347826,288,164.150943396226,222.58064516129,250,412.5,400,372.727272727273,222.222222222222,260,478.571428571429,234.375,331.818181818182,245.161290322581,135,200,180.952380952381,281.818181818182,263.333333333333,146.511627906977,225,358.333333333333,147.5,147.5,140,197.222222222222,204.081632653061,174.358974358974,196.153846153846,305
2008-04-01,211.428571428571,252,184.615384615385,235,214.285714285714,194.444444444444,178.947368421053,191.666666666667,152.272727272727,156.521739130435,255.555555555556,153.846153846154,608.333333333333,270.833333333333,256,164,238.709677419355,208.571428571429,320.833333333333,417.647058823529,350,185.294117647059,300,486.666666666667,205.882352941176,296,216.129032258065,137.5,194.736842105263,173.809523809524,256.25,190,129.166666666667,212.5,500,135,147.727272727273,133.333333333333,175,169.387755102041,161.538461538462,188.461538461538,370
2008-05-01,188.571428571429,244,156.410256410256,220,178.571428571429,175.757575757576,172.972972972973,208.571428571429,165.853658536585,160.869565217391,240.740740740741,177.777777777778,466.666666666667,212.5,250,126.415094339623,190.322580645161,208.823529411765,291.666666666667,323.529411764706,290.909090909091,182.352941176471,253.846153846154,423.529411764706,208.823529411765,262.962962962963,190.322580645161,102.564102564103,172.972972972973,188.095238095238,221.428571428571,200,148.837209302326,193.75,483.333333333333,150,162.5,120.338983050847,154.285714285714,155.102040816327,163.157894736842,148.148148148148,325
2008-06-01,191.428571428571,292,182.051282051282,230,171.428571428571,184.848484848485,194.594594594595,213.888888888889,187.80487804878,117.391304347826,262.962962962963,213.888888888889,583.333333333333,350,287.5,162.745098039216,151.724137931034,238.888888888889,291.666666666667,394.117647058824,313.636363636364,255.882352941176,276.923076923077,400,238.235294117647,232,200,134.920634920635,194.594594594595,192.857142857143,256.25,223.333333333333,139.53488372093,209.375,408.333333333333,192.5,179.545454545455,141.818181818182,151.428571428571,152.083333333333,176.923076923077,222.222222222222,295
2008-07-01,257.142857142857,296.296296296296,164.102564102564,239.024390243902,214.285714285714,227.777777777778,216.216216216216,252.777777777778,184.090909090909,184.782608695652,281.481481481481,194.444444444444,508.333333333333,330.434782608696,358.333333333333,198,209.677419354839,219.444444444444,329.62962962963,411.764705882353,377.272727272727,294.117647058824,315.384615384615,650,207.5,324,238.235294117647,171.052631578947,202.702702702703,211.904761904762,278.125,300,162.790697674419,234.375,450,182.5,193.181818181818,150.909090909091,194.285714285714,168.75,193.023255813954,223.076923076923,345
2008-08-01,191.428571428571,270.833333333333,171.794871794872,210,200,197.222222222222,194.594594594595,200,202.272727272727,123.529411764706,222.222222222222,186.111111111111,591.666666666667,266.666666666667,341.666666666667,164,182.352941176471,208.333333333333,325.925925925926,452.941176470588,290.909090909091,196.296296296296,242.307692307692,386.666666666667,211.764705882353,252,214.285714285714,135,181.081081081081,195,253.125,206.666666666667,148.837209302326,212.5,616.666666666667,152.5,140.909090909091,122.222222222222,197.142857142857,138.775510204082,171.794871794872,176.315789473684,320
2008-09-01,208.571428571429,266.666666666667,192.307692307692,229.268292682927,200,208.333333333333,194.736842105263,219.444444444444,175,153.846153846154,266.666666666667,205.128205128205,466.666666666667,337.5,260,145.098039215686,167.857142857143,214.285714285714,316.666666666667,429.411764705882,272.727272727273,161.764705882353,276.923076923077,520,206.25,318.518518518519,245.161290322581,138.461538461538,184.210526315789,185.714285714286,253.125,230,144.186046511628,218.75,441.666666666667,162.5,138.636363636364,127.272727272727,180.555555555556,134.042553191489,190.697674418605,222.222222222222,320
2008-10-01,228.571428571429,274.074074074074,187.179487179487,222.5,200,215.151515151515,197.368421052632,225,175,128.260869565217,262.962962962963,202.777777777778,466.666666666667,295.652173913043,312.5,162.264150943396,203.225806451613,234.285714285714,354.166666666667,411.764705882353,368.181818181818,205.882352941176,319.230769230769,460,226.470588235294,281.481481481481,240,178.947368421053,213.157894736842,200,251.515151515152,263.333333333333,174.418604651163,215.625,400,192.5,180,137.037037037037,205.555555555556,140.816326530612,202.564102564103,203.846153846154,365
2008-11-01,205.714285714286,270.833333333333,148.717948717949,190.243902439024,200,166.666666666667,194.594594594595,182.857142857143,178.048780487805,164.705882352941,251.851851851852,175,475,255.555555555556,284,142,132.142857142857,208.571428571429,295.833333333333,329.411764705882,313.636363636364,144.117647058824,244,370.588235294118,209.375,254.545454545455,217.647058823529,110.25641025641,186.486486486486,169.047619047619,217.857142857143,170,142.222222222222,203.125,271.428571428571,147.5,140.909090909091,120.338983050847,162.857142857143,127.083333333333,164.102564102564,251.851851851852,270
2008-12-01,188.571428571429,260,128.888888888889,182.926829268293,176.190476190476,167.567567567568,189.189189189189,197.368421052632,146.341463414634,105.882352941176,233.333333333333,186.111111111111,408.333333333333,234.782608695652,224,173.584905660377,135.294117647059,197.142857142857,262.5,388.235294117647,286.363636363636,175,234.615384615385,414.285714285714,209.375,164,185.714285714286,105.263157894737,178.378378378378,178.571428571429,203.125,203.333333333333,134.883720930233,196.875,400,182.5,145.454545454545,116.949152542373,145.714285714286,128.571428571429,153.488372093023,123.684210526316,235
2009-01-01,251.428571428571,311.111111111111,179.48717948718,217.5,223.809523809524,213.888888888889,234.210526315789,248.571428571429,211.363636363636,127.450980392157,307.407407407407,238.888888888889,691.666666666667,347.826086956522,332,168,226.470588235294,227.777777777778,348.148148148148,517.647058823529,381.818181818182,261.111111111111,316,553.333333333333,247.5,333.333333333333,270.967741935484,173.684210526316,205.405405405405,219.047619047619,275,270,180,243.75,600,202.5,192.5,156.363636363636,231.428571428571,155.102040816327,202.564102564103,322.222222222222,420
2009-02-01,260,400,220.512820512821,243.90243902439,238.095238095238,263.888888888889,255.263157894737,272.222222222222,197.560975609756,178.846153846154,370.37037037037,277.777777777778,625,358.333333333333,376,198,344.827586206897,285.714285714286,416.666666666667,570.588235294118,377.272727272727,255.555555555556,380,592.857142857143,294.117647058824,400,316.129032258065,192.307692307692,267.567567567568,238.095238095238,312.5,280,232.558139534884,287.5,678.571428571429,250,227.272727272727,181.818181818182,277.777777777778,169.387755102041,250,238.461538461538,500
2009-03-01,268.571428571429,370.37037037037,225.641025641026,230,238.095238095238,264.864864864865,270.27027027027,277.777777777778,186.363636363636,196.078431372549,370.37037037037,275,800,355.555555555556,392,200,331.034482758621,265.714285714286,383.333333333333,588.235294117647,454.545454545455,244.444444444444,365.384615384615,576.470588235294,276.470588235294,368.181818181818,322.58064516129,228.205128205128,270.27027027027,228.571428571429,312.5,303.333333333333,232.558139534884,312.5,541.666666666667,227.5,217.391304347826,170.909090909091,217.142857142857,168.75,243.589743589744,276.923076923077,375
2009-04-01,211.428571428571,304,161.538461538462,200,200,218.181818181818,240.540540540541,240,190.909090909091,147.826086956522,307.407407407407,259.375,533.333333333333,334.782608695652,308,169.811320754717,242.857142857143,252.941176470588,316.666666666667,500,363.636363636364,211.764705882353,280,514.285714285714,220.588235294118,276,248.387096774194,192.307692307692,200,195.238095238095,275.757575757576,250,165.714285714286,228.125,433.333333333333,180,168.181818181818,145.454545454545,177.142857142857,134.042553191489,194.736842105263,233.333333333333,335
2009-05-01,242.857142857143,274.074074074074,146.153846153846,177.5,192.857142857143,172.972972972973,218.918918918919,225.714285714286,179.545454545455,117.307692307692,244.444444444444,169.444444444444,466.666666666667,304.166666666667,260,168,174.193548387097,205.714285714286,248.148148148148,452.941176470588,313.636363636364,155.882352941176,250,585.714285714286,229.411764705882,216,219.354838709677,174.358974358974,189.189189189189,180.952380952381,260.714285714286,243.333333333333,140,196.875,387.5,175,188.636363636364,122.222222222222,188.571428571429,110.416666666667,161.702127659574,192.105263157895,310
2009-06-01,220,303.703703703704,168.888888888889,185,171.428571428571,151.351351351351,213.513513513514,236.842105263158,131.818181818182,137.254901960784,255.555555555556,261.111111111111,541.666666666667,325,308.333333333333,170,183.870967741935,217.142857142857,240.740740740741,435.294117647059,290.909090909091,229.411764705882,246.153846153846,435.294117647059,232.352941176471,240,203.225806451613,182.051282051282,175.675675675676,185.714285714286,251.515151515152,200,144.186046511628,212.5,350,187.5,152.272727272727,121.818181818182,137.142857142857,102.083333333333,169.230769230769,244.444444444444,325
2009-07-01,271.428571428571,300,151.282051282051,170,180.952380952381,163.888888888889,202.702702702703,230.555555555556,154.545454545455,156.521739130435,266.666666666667,253.125,641.666666666667,321.739130434783,300,158.490566037736,164.516129032258,194.285714285714,270.833333333333,458.823529411765,300,202.941176470588,242.307692307692,446.666666666667,250,236,211.428571428571,137.5,167.567567567568,188.095238095238,248.484848484848,253.333333333333,172.093023255814,203.125,487.5,152.5,163.636363636364,123.728813559322,194.285714285714,93.6170212765958,176.923076923077,244.444444444444,380
2009-08-01,245.714285714286,296,222.222222222222,162.5,192.857142857143,216.216216216216,200,225.714285714286,200,121.56862745098,266.666666666667,219.444444444444,341.666666666667,300,283.333333333333,168,231.034482758621,228.571428571429,262.5,440,310.526315789474,216.666666666667,272,392.857142857143,217.5,248.148148148148,220.588235294118,118.421052631579,173.684210526316,180.952380952381,236.363636363636,193.333333333333,140,209.375,450,162.5,165,125.423728813559,165.714285714286,91.8367346938776,164.102564102564,366.666666666667,325
2009-09-01,208.571428571429,260,140,142.5,152.380952380952,140.540540540541,163.157894736842,184.210526315789,156.818181818182,121.153846153846,233.333333333333,156.25,350,214.814814814815,262.5,135.294117647059,158.064516129032,161.764705882353,250,352.941176470588,272.727272727273,163.888888888889,196.153846153846,300,197.058823529412,233.333333333333,185.714285714286,123.809523809524,140.540540540541,157.142857142857,189.285714285714,166.666666666667,153.488372093023,181.25,378.571428571429,125,131.818181818182,101.818181818182,171.428571428571,76.5957446808511,164.102564102564,94.7368421052632,275
2009-10-01,205.714285714286,244,203.571428571429,126.829268292683,173.809523809524,161.111111111111,162.162162162162,188.888888888889,227.272727272727,178.846153846154,244.444444444444,172.222222222222,483.333333333333,269.565217391304,248,141.509433962264,238.709677419355,194.285714285714,225,329.411764705882,236.363636363636,182.352941176471,207.692307692308,421.428571428571,246.875,229.62962962963,173.529411764706,147.368421052632,150,157.142857142857,203.571428571429,210,128.888888888889,159.375,362.5,145,162.5,103.636363636364,155.555555555556,78.7234042553192,148.837209302326,162.962962962963,295
2009-11-01,180,254.166666666667,171.794871794872,120,169.047619047619,154.054054054054,159.459459459459,152.777777777778,215.909090909091,161.538461538462,229.62962962963,161.111111111111,383.333333333333,226.086956521739,180,126.415094339623,226.470588235294,176.470588235294,196.296296296296,300,254.545454545455,237.037037037037,219.230769230769,400,211.764705882353,248,182.857142857143,138.461538461538,135.135135135135,152.380952380952,184.375,200,146.511627906977,165.625,450,172.5,127.272727272727,94.5454545454545,160,71.4285714285714,148.717948717949,155.555555555556,250
2009-12-01,204,208.333333333333,128.205128205128,110,161.904761904762,108.108108108108,144.736842105263,155.555555555556,180.487804878049,136.538461538462,207.407407407407,166.666666666667,441.666666666667,195.652173913043,216,111.320754716981,147.058823529412,170.588235294118,183.333333333333,260,205.263157894737,150,176.923076923077,378.571428571429,179.411764705882,196,154.285714285714,110.25641025641,121.621621621622,145.238095238095,178.787878787879,183.333333333333,118.604651162791,132.432432432432,318.75,127.5,113.04347826087,83.0508474576271,120.634920634921,62.5,123.404255319149,203.846153846154,220
2010-01-01,234.285714285714,272,217.948717948718,135,183.333333333333,186.111111111111,181.578947368421,194.444444444444,220.454545454545,152.173913043478,255.555555555556,200,666.666666666667,352.173913043478,312,173.584905660377,200,229.411764705882,255.555555555556,394.117647058824,222.727272727273,270.588235294118,242.307692307692,435.714285714286,252.941176470588,272,212.903225806452,189.473684210526,164.864864864865,178.571428571429,230.30303030303,236.666666666667,160.46511627907,178.125,533.333333333333,187.5,155,111.111111111111,186.111111111111,78.7234042553192,162.790697674419,263.157894736842,340
2010-02-01,211.428571428571,281.481481481481,178.571428571429,135,173.809523809524,163.888888888889,183.783783783784,194.444444444444,243.90243902439,186.274509803922,248.148148148148,169.444444444444,583.333333333333,300,279.166666666667,136,214.285714285714,175.675675675676,248.148148148148,400,286.363636363636,247.058823529412,234.615384615385,535.294117647059,232.352941176471,300,200,195,162.162162162162,165,231.25,213.333333333333,176.744186046512,175,514.285714285714,150,157.5,110.909090909091,205.714285714286,76.7857142857143,176.923076923077,211.111111111111,390
2010-03-01,248.571428571429,274.074074074074,197.435897435897,126.829268292683,180.952380952381,186.486486486486,176.315789473684,197.142857142857,180.487804878049,151.923076923077,240.740740740741,159.375,583.333333333333,365.217391304348,288,168,265.51724137931,197.058823529412,237.5,386.666666666667,309.090909090909,277.777777777778,226.923076923077,441.176470588235,229.411764705882,308,206.451612903226,251.282051282051,151.351351351351,166.666666666667,230.30303030303,230,169.767441860465,190.625,358.333333333333,172.5,168.181818181818,109.090909090909,180,79.5918367346939,169.230769230769,222.222222222222,320
2010-04-01,234.285714285714,236,161.538461538462,117.5,171.428571428571,157.777777777778,170.27027027027,197.142857142857,156.818181818182,131.372549019608,240.740740740741,158.974358974359,483.333333333333,291.304347826087,341.666666666667,171.698113207547,244.117647058824,211.428571428571,211.111111111111,411.764705882353,278.947368421053,238.235294117647,250,421.428571428571,187.5,281.481481481481,206.451612903226,176.923076923077,162.162162162162,176.190476190476,221.875,220,174.418604651163,175,425,167.5,152.272727272727,106.779661016949,166.666666666667,77.5510204081633,153.846153846154,318.518518518519,335
2010-05-01,251.428571428571,275,153.846153846154,105,147.619047619048,145.945945945946,162.162162162162,168.421052631579,214.634146341463,108.695652173913,214.814814814815,163.888888888889,483.333333333333,291.666666666667,295.833333333333,140,225,205.405405405405,233.333333333333,358.823529411765,240.909090909091,238.888888888889,219.230769230769,447.058823529412,170,263.636363636364,180.645161290323,179.48717948718,143.243243243243,176.190476190476,215.151515151515,206.666666666667,167.441860465116,159.375,366.666666666667,182.5,165.909090909091,98.1481481481482,151.428571428571,66.0714285714286,150,248.148148148148,285
2010-06-01,285.714285714286,248,238.461538461538,107.5,185.714285714286,145.945945945946,172.972972972973,200,186.363636363636,139.130434782609,233.333333333333,222.222222222222,750,279.166666666667,288,148,200,200,214.814814814815,335.294117647059,295.454545454545,262.962962962963,273.076923076923,417.647058823529,190,248,203.225806451613,200,162.162162162162,183.333333333333,218.75,313.333333333333,162.222222222222,206.25,362.5,222.5,180,101.818181818182,197.222222222222,68.0851063829787,163.157894736842,263.157894736842,300
2010-07-01,271.428571428571,240.740740740741,192.307692307692,100,171.428571428571,169.444444444444,167.567567567568,202.857142857143,211.363636363636,145.652173913043,251.851851851852,224.137931034483,533.333333333333,317.391304347826,320,198,238.709677419355,216.216216216216,229.62962962963,352.941176470588,272.727272727273,250,273.076923076923,466.666666666667,206.25,370.37037037037,216.129032258065,192.307692307692,159.459459459459,187.5,243.75,240,174.285714285714,206.25,328.571428571429,242.5,193.181818181818,98.1481481481482,172.222222222222,65.3061224489796,151.162790697674,370.37037037037,305
