"time","AL","AZ","AR","CA","CO","CT","FL","GA","HI","ID","IL","IN","IA","KS","KY","LA","ME","MD","MA","MI","MN","MS","MO","NE","NV","NH","NJ","NM","NY","NC","OH","OK","OR","PA","RI","SC","TN","TX","UT","VA","WA","WV","WI"
2010-08-01,262.857142857143,244,256.410256410256,97.5,180.952380952381,181.081081081081,164.864864864865,197.222222222222,178.048780487805,172.549019607843,255.555555555556,230.555555555556,625,308.695652173913,328,177.358490566038,250,208.571428571429,220.833333333333,400,281.818181818182,238.235294117647,307.692307692308,394.117647058824,211.764705882353,304.545454545455,197.058823529412,215,167.567567567568,192.857142857143,259.375,236.666666666667,188.372093023256,212.5,425,217.5,177.272727272727,90.9090909090909,180.555555555556,70.8333333333333,179.48717948718,265.384615384615,335
2010-09-01,234.285714285714,228,161.538461538462,92.6829268292683,152.380952380952,194.594594594595,172.972972972973,188.888888888889,187.80487804878,139.130434782609,222.222222222222,169.230769230769,458.333333333333,282.608695652174,266.666666666667,176,179.411764705882,185.714285714286,225,335.294117647059,250,216.666666666667,269.230769230769,342.857142857143,161.764705882353,252,185.294117647059,184.210526315789,144.736842105263,166.666666666667,200,173.333333333333,137.777777777778,200,318.75,180,140.909090909091,85.4545454545455,168.571428571429,65.3061224489796,174.418604651163,134.210526315789,305
2010-10-01,277.142857142857,292.592592592593,228.205128205128,127.5,200,194.594594594595,194.736842105263,192.105263157895,213.636363636364,182.608695652174,292.592592592593,205.555555555556,575,355.555555555556,248,178.43137254902,265.51724137931,247.058823529412,291.666666666667,394.117647058824,300,208.333333333333,296.153846153846,521.428571428571,232.352941176471,272,232.258064516129,245,194.594594594595,183.333333333333,263.636363636364,273.333333333333,202.325581395349,209.375,483.333333333333,185,170.454545454545,107.272727272727,238.888888888889,81.6326530612245,187.179487179487,300,345
2010-11-01,217.142857142857,212,166.666666666667,82.5,150,135.135135135135,139.473684210526,151.515151515152,182.926829268293,152.941176470588,207.407407407407,144.444444444444,358.333333333333,265.217391304348,225,123.529411764706,207.142857142857,156.756756756757,191.666666666667,264.705882352941,222.727272727273,176.470588235294,211.538461538462,235.294117647059,162.5,212,158.064516129032,173.684210526316,137.837837837838,147.619047619048,175,160,144.186046511628,165.625,283.333333333333,140,138.636363636364,71.1864406779661,133.333333333333,58.9285714285714,118.604651162791,192.307692307692,270
2010-12-01,194.285714285714,191.666666666667,160,78.0487804878049,142.857142857143,104.444444444444,113.513513513514,139.393939393939,170.731707317073,90.3846153846154,170.37037037037,144.444444444444,425,234.782608695652,262.5,128.301886792453,137.931034482759,153.571428571429,166.666666666667,282.352941176471,200,164.705882352941,188.461538461538,278.571428571429,137.5,127.272727272727,145.161290322581,166.666666666667,118.918918918919,133.333333333333,162.5,183.333333333333,113.953488372093,156.25,325,137.5,107.692307692308,71.1864406779661,108.333333333333,53.0612244897959,117.021276595745,165.789473684211,245
2011-01-01,271.428571428571,237.037037037037,189.74358974359,172.5,173.809523809524,154.054054054054,172.972972972973,211.111111111111,180.487804878049,156.521739130435,248.148148148148,190.625,600,295.833333333333,304,162,200,180.555555555556,229.62962962963,370.588235294118,240.909090909091,214.705882352941,252,360,161.764705882353,268.181818181818,183.870967741935,197.368421052632,136.842105263158,202.380952380952,224.242424242424,220,162.790697674419,193.75,408.333333333333,187.5,177.5,94.5454545454545,165.714285714286,179.591836734694,176.923076923077,248.148148148148,340
2011-02-01,282.857142857143,228,148.717948717949,152.5,135.714285714286,154.054054054054,148.648648648649,188.571428571429,170.731707317073,171.153846153846,211.111111111111,163.888888888889,541.666666666667,291.304347826087,252,134,196.551724137931,170.588235294118,203.703703703704,306.666666666667,227.272727272727,226.470588235294,238.461538461538,353.333333333333,170,259.090909090909,182.352941176471,142.5,118.918918918919,183.333333333333,193.75,200,153.488372093023,175,391.666666666667,162.5,150,80,152.777777777778,168.75,169.230769230769,214.814814814815,280
2011-03-01,222.857142857143,200,171.794871794872,132.5,152.380952380952,140.540540540541,142.105263157895,162.857142857143,168.181818181818,100,211.111111111111,168.75,458.333333333333,225.925925925926,224,152,175.862068965517,170.588235294118,187.5,282.352941176471,240.909090909091,175,223.076923076923,360,141.176470588235,240.740740740741,161.290322580645,163.157894736842,105.405405405405,157.142857142857,178.787878787879,196.666666666667,151.162790697674,162.5,400,137.5,152.272727272727,69.0909090909091,137.142857142857,146.938775510204,143.589743589744,177.777777777778,295
2011-04-01,188.571428571429,192.592592592593,148.717948717949,137.5,142.857142857143,137.837837837838,142.105263157895,157.894736842105,141.463414634146,134.782608695652,203.703703703704,136.111111111111,350,237.037037037037,240,141.509433962264,193.548387096774,154.285714285714,174.074074074074,306.666666666667,213.636363636364,175,207.692307692308,329.411764705882,147.058823529412,231.818181818182,154.285714285714,151.282051282051,116.216216216216,166.666666666667,181.818181818182,186.666666666667,127.906976744186,153.125,314.285714285714,132.5,140,72.8813559322034,138.888888888889,140.816326530612,153.846153846154,157.894736842105,290
2011-05-01,214.285714285714,170.833333333333,135.897435897436,132.5,138.095238095238,124.324324324324,142.105263157895,165.714285714286,150,113.04347826087,203.703703703704,161.111111111111,500,262.962962962963,292,150,186.206896551724,162.857142857143,175,270.588235294118,204.545454545455,150,192.307692307692,352.941176470588,126.470588235294,216,147.058823529412,152.5,116.216216216216,161.904761904762,185.714285714286,176.666666666667,130.232558139535,156.25,291.666666666667,145,131.818181818182,72.7272727272727,134.285714285714,153.191489361702,135.897435897436,176.923076923077,280
2011-06-01,254.285714285714,188.888888888889,148.717948717949,131.707317073171,147.619047619048,148.648648648649,145.945945945946,177.142857142857,148.780487804878,134.782608695652,203.703703703704,169.444444444444,441.666666666667,262.962962962963,262.5,176,175,157.142857142857,187.5,276.470588235294,236.842105263158,202.941176470588,203.846153846154,364.285714285714,144.117647058824,204.545454545455,135.294117647059,123.076923076923,110.810810810811,173.809523809524,181.818181818182,196.666666666667,132.558139534884,156.25,335.714285714286,157.5,156.818181818182,76.3636363636364,120,175.510204081633,136.842105263158,296.153846153846,330
2011-07-01,271.428571428571,181.481481481481,174.358974358974,125,121.428571428571,133.333333333333,137.837837837838,180,131.707317073171,139.21568627451,196.296296296296,155.555555555556,450,252.173913043478,254.166666666667,152,158.823529411765,151.428571428571,187.5,282.352941176471,209.090909090909,208.823529411765,234.615384615385,300,132.5,220,148.387096774194,160.526315789474,108.108108108108,173.809523809524,182.142857142857,202.777777777778,127.906976744186,146.875,275,180,150,78.1818181818182,150,154.166666666667,138.461538461538,251.851851851852,295
2011-08-01,242.857142857143,191.666666666667,164.102564102564,124.390243902439,147.619047619048,143.243243243243,124.324324324324,175,115.909090909091,117.647058823529,196.296296296296,152.777777777778,466.666666666667,240.740740740741,256,128,165.51724137931,140.540540540541,187.5,270.588235294118,195.454545454545,182.352941176471,219.230769230769,350,147.5,195.454545454545,148.387096774194,144.736842105263,116.216216216216,150,178.787878787879,186.666666666667,134.883720930233,156.25,325,150,134.090909090909,80,116.666666666667,148.936170212766,139.53488372093,229.62962962963,290
2011-09-01,211.428571428571,159.259259259259,151.282051282051,115,133.333333333333,129.72972972973,127.027027027027,151.428571428571,95.1219512195122,104.347826086957,192.592592592593,127.777777777778,391.666666666667,200,237.5,118,138.235294117647,131.428571428571,175,241.176470588235,200,161.111111111111,180.769230769231,246.666666666667,105.882352941176,229.62962962963,141.935483870968,118.421052631579,105.405405405405,150,163.636363636364,186.666666666667,130.232558139535,146.875,314.285714285714,127.5,130,70.3703703703704,113.888888888889,136.170212765957,128.205128205128,166.666666666667,300
2011-10-01,200,133.333333333333,133.333333333333,107.5,114.285714285714,118.181818181818,113.513513513514,142.857142857143,97.7272727272727,106.521739130435,166.666666666667,147.222222222222,358.333333333333,212.5,212,118.867924528302,132.258064516129,134.285714285714,170.833333333333,217.647058823529,200,138.235294117647,184.615384615385,293.333333333333,138.235294117647,204,122.857142857143,123.076923076923,100,140.47619047619,153.571428571429,166.666666666667,111.627906976744,118.75,300,132.5,109.090909090909,63.6363636363636,102.857142857143,131.914893617021,115.384615384615,136.842105263158,260
2011-11-01,165.714285714286,133.333333333333,100,100,109.52380952381,105.555555555556,110.810810810811,131.428571428571,106.818181818182,80.3921568627451,159.259259259259,125,316.666666666667,191.304347826087,168,102,141.379310344828,117.142857142857,145.833333333333,217.647058823529,177.272727272727,120.588235294118,161.538461538462,292.857142857143,114.705882352941,196,119.354838709677,130.769230769231,94.5945945945946,126.190476190476,136.363636363636,143.333333333333,102.222222222222,121.875,300,110,109.090909090909,59.2592592592593,108.571428571429,114.285714285714,102.564102564103,169.230769230769,230
2011-12-01,177.142857142857,136,120.512820512821,100,107.142857142857,112.121212121212,105.405405405405,128.571428571429,93.1818181818182,82.6923076923077,148.148148148148,115.625,333.333333333333,170.833333333333,140,96,132.142857142857,102.857142857143,166.666666666667,188.235294117647,181.818181818182,135.294117647059,165.384615384615,188.235294117647,81.25,154.545454545455,100,130.769230769231,89.1891891891892,130.952380952381,131.25,130.555555555556,106.976744186047,118.75,316.666666666667,102.5,107.5,54.5454545454545,82.8571428571429,112.244897959184,102.564102564103,165.384615384615,215
2012-01-01,240,156,153.846153846154,120,126.190476190476,142.424242424242,137.837837837838,174.285714285714,129.268292682927,123.076923076923,200,138.888888888889,433.333333333333,233.333333333333,208.333333333333,128,180.645161290323,152.941176470588,175,270.588235294118,218.181818181818,130.555555555556,211.538461538462,278.571428571429,114.705882352941,196.296296296296,144.117647058824,146.153846153846,118.918918918919,166.666666666667,157.575757575758,172.222222222222,116.279069767442,150,308.333333333333,160,145,75.9259259259259,122.857142857143,153.061224489796,125.641025641026,177.777777777778,300
2012-02-01,225.714285714286,159.259259259259,125.641025641026,127.5,135.714285714286,127.027027027027,137.837837837838,169.444444444444,129.268292682927,119.565217391304,196.296296296296,136.111111111111,458.333333333333,245.833333333333,228,120,175.862068965517,152.941176470588,191.666666666667,241.176470588235,218.181818181818,186.111111111111,192.307692307692,300,135.294117647059,222.727272727273,148.571428571429,151.282051282051,121.621621621622,157.142857142857,165.625,160,125.581395348837,159.375,358.333333333333,165,152.272727272727,78.1818181818182,120,146.938775510204,123.076923076923,200,310
2012-03-01,237.142857142857,129.62962962963,128.205128205128,115,126.190476190476,127.027027027027,121.052631578947,142.857142857143,109.090909090909,101.960784313725,174.074074074074,127.777777777778,425,233.333333333333,192,94,178.571428571429,125.714285714286,166.666666666667,223.529411764706,209.090909090909,147.058823529412,153.846153846154,253.333333333333,117.647058823529,225.925925925926,132.258064516129,140,105.405405405405,145.238095238095,153.125,176.666666666667,118.604651162791,128.125,350,145,129.545454545455,63.6363636363636,97.1428571428571,128.571428571429,112.820512820513,170.37037037037,295
2012-04-01,220,120,123.076923076923,105,119.047619047619,130.555555555556,118.918918918919,140,117.073170731707,89.1304347826087,174.074074074074,130.555555555556,383.333333333333,237.5,244,98,178.571428571429,117.142857142857,159.259259259259,223.529411764706,190.909090909091,173.529411764706,153.846153846154,260,94.1176470588235,224,120.588235294118,112.820512820513,100,152.380952380952,156.25,143.333333333333,118.604651162791,140.625,378.571428571429,142.5,137.5,63.6363636363636,97.2222222222222,126.530612244898,105.128205128205,155.555555555556,305
2012-05-01,205.714285714286,116,97.4358974358974,95,102.380952380952,124.242424242424,116.216216216216,136.111111111111,106.818181818182,86.2745098039216,166.666666666667,111.111111111111,366.666666666667,240.740740740741,200,102,144.117647058824,120,154.166666666667,170.588235294118,168.181818181818,120.588235294118,161.538461538462,273.333333333333,78.125,181.818181818182,117.647058823529,120,102.702702702703,140.47619047619,139.393939393939,150,100,125,307.142857142857,127.5,113.636363636364,57.6271186440678,100,116.326530612245,92.1052631578947,174.074074074074,235
2012-06-01,222.857142857143,114.814814814815,130.769230769231,92.5,111.904761904762,122.222222222222,118.918918918919,128.571428571429,87.8048780487805,88.2352941176471,148.148148148148,130.555555555556,383.333333333333,165.217391304348,212,94.3396226415094,124.137931034483,122.857142857143,162.5,170.588235294118,150,173.529411764706,153.846153846154,333.333333333333,76.4705882352941,208,111.428571428571,97.4358974358974,97.2972972972973,140.47619047619,143.75,136.666666666667,88.8888888888889,128.125,364.285714285714,127.5,125,61.8181818181818,75,124.489795918367,94.7368421052632,146.153846153846,265
2012-07-01,200,120.833333333333,110.25641025641,102.439024390244,104.761904761905,133.333333333333,102.631578947368,138.888888888889,102.272727272727,95.6521739130435,170.37037037037,133.333333333333,358.333333333333,225,212,106,142.857142857143,128.571428571429,155.555555555556,200,172.727272727273,158.333333333333,165.384615384615,260,97.0588235294118,177.777777777778,129.032258064516,130.769230769231,94.7368421052632,150,154.545454545455,153.333333333333,104.651162790698,140.625,325,135,127.5,62.962962962963,120,132.65306122449,102.564102564103,170.37037037037,230
2012-08-01,180,114.814814814815,107.692307692308,92.5,88.0952380952381,135.135135135135,97.3684210526316,128.571428571429,68.2926829268293,67.3913043478261,166.666666666667,155.555555555556,350,188.888888888889,192,90,148.387096774194,113.888888888889,154.166666666667,188.235294117647,168.181818181818,135.294117647059,157.692307692308,246.666666666667,82.3529411764706,168.181818181818,123.529411764706,123.076923076923,94.5945945945946,140.47619047619,131.25,166.666666666667,102.702702702703,128.125,335.714285714286,130,115.384615384615,58.1818181818182,74.2857142857143,122.448979591837,93.0232558139535,234.615384615385,250
2012-09-01,174.285714285714,91.6666666666667,92.3076923076923,85.3658536585366,85.7142857142857,124.242424242424,100,111.111111111111,77.2727272727273,63.0434782608696,144.444444444444,105.555555555556,350,204.166666666667,188,74,117.857142857143,105.882352941176,141.666666666667,164.705882352941,150,122.222222222222,119.230769230769,235.714285714286,67.6470588235294,177.272727272727,120,107.5,86.4864864864865,116.666666666667,124.242424242424,136.666666666667,81.3953488372093,106.25,300,117.5,104.545454545455,54.5454545454545,66.6666666666667,118.367346938776,89.7435897435898,115.384615384615,205
2012-10-01,162.857142857143,96.2962962962963,79.4871794871795,80.4878048780488,78.5714285714286,97.2972972972973,94.7368421052632,102.857142857143,70.7317073170732,57.6923076923077,144.444444444444,102.777777777778,291.666666666667,156.521739130435,162.5,84.3137254901961,106.896551724138,97.1428571428571,116.666666666667,158.823529411765,154.545454545455,113.888888888889,123.076923076923,200,75,127.272727272727,100,92.1052631578947,71.0526315789474,116.666666666667,112.5,113.333333333333,79.0697674418605,93.75,208.333333333333,117.5,88.6363636363636,47.4576271186441,77.1428571428572,91.8367346938776,86.8421052631579,140.740740740741,185
2012-11-01,114.285714285714,81.4814814814815,82.051282051282,73.1707317073171,83.3333333333333,75.6756756756757,76.3157894736842,93.9393939393939,78.0487804878049,49.0196078431373,122.222222222222,84.6153846153846,225,120.833333333333,145.833333333333,80,79.3103448275862,77.1428571428572,95.8333333333333,135.294117647059,131.818181818182,100,126.086956521739,186.666666666667,67.6470588235294,150,77.4193548387097,77.5,60.5263157894737,100,100,94.4444444444444,60.4651162790698,87.5,200,97.5,75,45.4545454545455,51.4285714285714,93.6170212765958,82.051282051282,81.4814814814815,160
2012-12-01,122.857142857143,83.3333333333333,82.051282051282,68.2926829268293,80.9523809523809,51.3513513513513,75.6756756756757,88.5714285714286,48.780487804878,50.9803921568627,114.814814814815,88.8888888888889,258.333333333333,117.391304347826,128,62.2641509433962,119.354838709677,77.1428571428572,96.2962962962963,152.941176470588,127.272727272727,100,115.384615384615,206.666666666667,58.8235294117647,104,79.4117647058823,74.3589743589744,62.1621621621622,119.047619047619,96.4285714285714,96.6666666666667,65.1162790697674,90.625,185.714285714286,92.5,81.8181818181818,45.4545454545455,54.2857142857143,91.8367346938776,71.7948717948718,88.4615384615385,165
2013-01-01,168.571428571429,88.8888888888889,105.128205128205,85,95.2380952380952,91.8918918918919,110.526315789474,113.888888888889,81.8181818181818,71.7391304347826,170.37037037037,133.333333333333,366.666666666667,152.173913043478,200,90,124.137931034483,102.857142857143,145.833333333333,176.470588235294,145.454545454545,136.111111111111,153.846153846154,228.571428571429,67.6470588235294,172,100,105,86.8421052631579,133.333333333333,139.393939393939,163.333333333333,79.0697674418605,118.75,233.333333333333,120,118.181818181818,58.1818181818182,62.8571428571429,116.666666666667,97.3684210526316,146.153846153846,195
2013-02-01,162.857142857143,80,110.25641025641,75,95.2380952380952,110.810810810811,100,102.857142857143,100,73.0769230769231,155.555555555556,108.333333333333,316.666666666667,148.148148148148,204.166666666667,80,134.48275862069,100,129.62962962963,173.333333333333,150,120.588235294118,123.076923076923,193.333333333333,68.75,154.545454545455,96.7741935483871,95,81.0810810810811,123.809523809524,121.212121212121,130,86.046511627907,118.75,241.666666666667,110,113.636363636364,52.5423728813559,63.8888888888889,106.122448979592,89.7435897435898,185.185185185185,200
2013-03-01,171.428571428571,83.3333333333333,97.4358974358974,73.1707317073171,97.6190476190476,127.027027027027,89.1891891891892,105.714285714286,78.0487804878049,76.0869565217391,155.555555555556,108.333333333333,358.333333333333,166.666666666667,195.833333333333,96,128.571428571429,111.428571428571,137.037037037037,188.235294117647,159.090909090909,117.647058823529,142.307692307692,240,72.5,166.666666666667,112.903225806452,92.1052631578947,86.4864864864865,126.190476190476,140.625,156.666666666667,79.0697674418605,125,258.333333333333,115,106.818181818182,50.9090909090909,80,102.040816326531,90.6976744186046,142.307692307692,235
2013-04-01,174.285714285714,100,121.428571428571,82.9268292682927,90.4761904761905,108.333333333333,94.7368421052632,117.142857142857,97.5609756097561,82.6086956521739,166.666666666667,143.75,333.333333333333,191.304347826087,208.333333333333,103.77358490566,167.741935483871,110.810810810811,129.166666666667,188.235294117647,177.272727272727,133.333333333333,150,221.428571428571,88.2352941176471,181.818181818182,119.354838709677,87.5,89.1891891891892,133.333333333333,153.125,130,93.0232558139535,115.625,266.666666666667,115,109.090909090909,56.3636363636364,80.5555555555556,124.489795918367,102.564102564103,130.769230769231,235
2013-05-01,162.857142857143,76,87.1794871794872,63.4146341463415,83.3333333333333,102.702702702703,83.7837837837838,102.631578947368,72.7272727272727,59.6153846153846,144.444444444444,119.444444444444,291.666666666667,122.222222222222,184,78,103.571428571429,97.1428571428571,116.666666666667,152.941176470588,131.818181818182,123.529411764706,130.769230769231,157.142857142857,76.4705882352941,156,100,80,78.3783783783784,126.190476190476,127.272727272727,116.666666666667,65.1162790697674,112.5,275,115,95,47.4576271186441,65.7142857142857,97.9591836734694,84.2105263157895,159.259259259259,195
2013-06-01,171.428571428571,72,107.692307692308,60,76.1904761904762,102.777777777778,78.9473684210526,100,88,54.3478260869565,137.037037037037,113.888888888889,283.333333333333,170.833333333333,183.333333333333,101.88679245283,117.647058823529,85.7142857142857,107.407407407407,164.705882352941,136.363636363636,117.647058823529,123.076923076923,214.285714285714,67.6470588235294,131.818181818182,96.7741935483871,92.1052631578947,78.3783783783784,116.666666666667,130.30303030303,116.666666666667,74.4186046511628,112.5,250,102.5,100,49.0909090909091,72.2222222222222,100,82.051282051282,118.518518518519,190
2013-07-01,151.428571428571,74.0740740740741,89.7435897435898,58.5365853658537,85.7142857142857,121.621621621622,91.8918918918919,94.2857142857143,65.9090909090909,56.8627450980392,133.333333333333,118.75,316.666666666667,162.962962962963,170.833333333333,70.5882352941177,134.48275862069,97.2972972972973,129.166666666667,158.823529411765,122.727272727273,111.111111111111,130.769230769231,205.882352941176,50,152,100,94.8717948717949,83.7837837837838,123.809523809524,127.272727272727,116.666666666667,31.1111111111111,96.875,257.142857142857,92.5,86.3636363636364,49.1525423728814,57.1428571428571,81.6326530612245,71.7948717948718,140.740740740741,190
2013-08-01,128.571428571429,66.6666666666667,100,54.5454545454545,73.8095238095238,113.513513513514,89.1891891891892,88.5714285714286,73.1707317073171,52.9411764705882,129.62962962963,102.777777777778,275,133.333333333333,160,83.0188679245283,107.142857142857,105.882352941176,122.222222222222,141.176470588235,113.636363636364,91.6666666666667,119.230769230769,186.666666666667,43.75,132,103.225806451613,77.5,78.9473684210526,114.285714285714,118.75,100,34.8837209302326,93.75,264.285714285714,105,81.8181818181818,44.0677966101695,47.2222222222222,79.5918367346939,72.0930232558139,114.814814814815,180
2013-09-01,125.714285714286,56,94.8717948717949,52.5,64.2857142857143,94.5945945945946,75.6756756756757,82.8571428571429,53.6585365853659,46.1538461538462,122.222222222222,88.8888888888889,216.666666666667,108.333333333333,128,76,96.7741935483871,91.8918918918919,108.333333333333,146.666666666667,113.636363636364,94.4444444444444,107.692307692308,150,38.2352941176471,109.090909090909,88.5714285714286,72.5,72.972972972973,92.8571428571429,106.060606060606,100,25.5813953488372,90.625,307.142857142857,97.5,84.0909090909091,40.6779661016949,41.6666666666667,75,61.5384615384615,85.1851851851852,150
2013-10-01,102.857142857143,55.5555555555556,69.2307692307692,46.3414634146341,59.5238095238095,100,72.972972972973,72.2222222222222,65.9090909090909,41.1764705882353,111.111111111111,72.2222222222222,208.333333333333,118.518518518519,120.833333333333,68,94.1176470588235,91.1764705882353,100,133.333333333333,104.545454545455,63.8888888888889,103.846153846154,142.857142857143,44.1176470588235,122.222222222222,87.0967741935484,65,75.6756756756757,90.4761904761905,93.75,76.6666666666667,20.9302325581395,87.5,164.285714285714,85,68.1818181818182,38.1818181818182,44.4444444444444,75.5102040816327,64.1025641025641,103.703703703704,150
