"time","AL","AZ","AR","CA","CO","CT","FL","GA","HI","ID","IL","IN","IA","KS","KY","LA","ME","MD","MA","MI","MN","MS","MO","NE","NV","NH","NJ","NM","NY","NC","OH","OK","OR","PA","RI","SC","TN","TX","UT","VA","WA","WV","WI"
2013-11-01,111.428571428571,55.5555555555556,74.3589743589744,43.9024390243902,57.1428571428571,90.9090909090909,68.4210526315789,71.4285714285714,48.780487804878,36.5384615384615,96.2962962962963,61.1111111111111,250,107.407407407407,104.166666666667,56.8627450980392,90.3225806451613,82.3529411764706,92.5925925925926,100,81.8181818181818,63.8888888888889,88.4615384615385,146.666666666667,37.5,86.3636363636364,82.8571428571429,58.974358974359,67.5675675675676,88.0952380952381,84.375,73.3333333333333,18.6046511627907,81.25,158.333333333333,82.5,63.6363636363636,34.5454545454545,40,71.4285714285714,55.8139534883721,84.6153846153846,135
2013-12-01,100,45.8333333333333,61.5384615384615,42.5,40.4761904761905,80.5555555555556,65.7894736842105,61.1111111111111,48.780487804878,41.1764705882353,92.5925925925926,66.6666666666667,216.666666666667,91.304347826087,104.166666666667,54.9019607843137,82.7586206896552,74.2857142857143,85.1851851851852,93.3333333333333,86.3636363636364,61.1111111111111,80.7692307692308,111.764705882353,29.4117647058824,88,77.1428571428572,65,56.7567567567568,80.9523809523809,69.6969696969697,63.3333333333333,18.6046511627907,71.875,143.75,75,59.0909090909091,33.8983050847458,41.6666666666667,65.9574468085106,56.4102564102564,53.8461538461538,130
2014-01-01,131.428571428571,64,94.8717948717949,51.219512195122,71.4285714285714,108.108108108108,81.0810810810811,80.5555555555556,63.4146341463415,57.6923076923077,114.814814814815,88.8888888888889,241.666666666667,143.478260869565,152,86,107.142857142857,102.857142857143,108.333333333333,123.529411764706,113.636363636364,86.1111111111111,119.230769230769,192.857142857143,41.1764705882353,114.814814814815,96.7741935483871,95,72.972972972973,114.285714285714,100,103.333333333333,31.1111111111111,106.25,150,102.5,84.0909090909091,46.2962962962963,60,87.5,71.0526315789474,92.5925925925926,165
2014-02-01,142.857142857143,54.1666666666667,89.7435897435898,53.6585365853659,64.2857142857143,102.777777777778,78.9473684210526,75,75,54.3478260869565,118.518518518519,86.1111111111111,258.333333333333,100,154.166666666667,75.4716981132076,150,88.5714285714286,103.703703703704,117.647058823529,109.090909090909,97.2222222222222,107.692307692308,166.666666666667,37.5,155.555555555556,90.3225806451613,82.051282051282,73.6842105263158,97.6190476190476,100,96.6666666666667,26.6666666666667,100,242.857142857143,92.5,77.2727272727273,41.8181818181818,60,82.9787234042553,71.0526315789474,103.703703703704,170
2014-03-01,157.142857142857,54.1666666666667,94.8717948717949,52.5,61.9047619047619,110.810810810811,76.3157894736842,74.2857142857143,63.6363636363636,45.0980392156863,118.518518518519,80.5555555555556,266.666666666667,118.518518518519,137.5,80,138.235294117647,89.1891891891892,111.111111111111,129.411764705882,109.090909090909,86.1111111111111,115.384615384615,205.882352941176,30,132,94.1176470588235,92.1052631578947,75.6756756756757,97.6190476190476,112.121212121212,94.4444444444444,25.5813953488372,106.25,242.857142857143,87.5,71.1538461538462,43.6363636363636,54.2857142857143,85.1063829787234,74.3589743589744,84.6153846153846,170
2014-04-01,122.857142857143,48.1481481481481,84.6153846153846,46.3414634146341,66.6666666666667,110.810810810811,78.3783783783784,69.4444444444444,68.1818181818182,48.0769230769231,118.518518518519,91.6666666666667,250,104.166666666667,133.333333333333,68,132.258064516129,100,108.333333333333,123.529411764706,118.181818181818,85.2941176470588,92.3076923076923,173.333333333333,37.5,136,97.1428571428571,84.2105263157895,78.3783783783784,95.2380952380952,100,86.6666666666667,24.4444444444444,106.25,214.285714285714,87.5,77.5,41.8181818181818,55.5555555555556,70.8333333333333,68.4210526315789,144.444444444444,170
2014-05-01,117.142857142857,50,84.6153846153846,43.9024390243902,52.3809523809524,75.6756756756757,73.6842105263158,68.5714285714286,54.5454545454545,43.1372549019608,100,80.5555555555556,200,88.8888888888889,132,68,126.470588235294,91.4285714285714,96.2962962962963,117.647058823529,90.9090909090909,82.3529411764706,103.846153846154,146.666666666667,35.2941176470588,120,100,82.5,73.6842105263158,88.0952380952381,96.875,88.8888888888889,25.5813953488372,96.875,214.285714285714,90,68.1818181818182,43.6363636363636,47.2222222222222,65.9574468085106,69.2307692307692,92.3076923076923,140
2014-06-01,134.285714285714,56,89.7435897435898,43.9024390243902,59.5238095238095,94.5945945945946,76.3157894736842,77.1428571428572,63.6363636363636,52.9411764705882,111.111111111111,83.3333333333333,300,112.5,154.166666666667,82,108.823529411765,97.0588235294118,100,111.764705882353,90.9090909090909,97.0588235294118,107.692307692308,164.285714285714,34.375,104,102.941176470588,75,78.3783783783784,100,106.060606060606,94.4444444444444,15.5555555555556,112.5,192.857142857143,90,77.2727272727273,42.3728813559322,48.5714285714286,67.3469387755102,63.1578947368421,92.5925925925926,135
2014-07-01,145.714285714286,60,84.6153846153846,47.5,57.1428571428571,108.888888888889,81.0810810810811,73.6842105263158,60,54.9019607843137,111.111111111111,80.5555555555556,308.333333333333,116.666666666667,141.666666666667,79.2452830188679,121.428571428571,91.8918918918919,104.166666666667,117.647058823529,95.4545454545455,119.444444444444,100,180,38.2352941176471,125.925925925926,103.225806451613,82.051282051282,78.3783783783784,109.52380952381,103.030303030303,100,23.2558139534884,106.25,225,97.5,70.4545454545455,42.3728813559322,55.5555555555556,48.936170212766,58.974358974359,129.62962962963,140
2014-08-01,137.142857142857,52,74.3589743589744,45,54.7619047619048,110.810810810811,72.972972972973,71.4285714285714,40.9090909090909,47.0588235294118,103.703703703704,83.3333333333333,191.666666666667,104.166666666667,116,60,121.428571428571,91.1764705882353,95.8333333333333,105.882352941176,81.8181818181818,82.3529411764706,104,166.666666666667,32.5,118.518518518519,97.1428571428571,81.5789473684211,75.6756756756757,97.6190476190476,96.4285714285714,83.3333333333333,25.5813953488372,106.25,225,87.5,68.1818181818182,40,65.7142857142857,43.75,60.4651162790698,100,130
2014-09-01,117.142857142857,44.4444444444444,74.3589743589744,45,52.3809523809524,82.2222222222222,65.7894736842105,65.7142857142857,36.5853658536585,50,100,77.7777777777778,208.333333333333,104.347826086957,112,64,107.142857142857,75,95.8333333333333,117.647058823529,81.8181818181818,80.5555555555556,88.4615384615385,170.588235294118,37.5,104.545454545455,100,66.6666666666667,75.6756756756757,88.0952380952381,93.75,75,27.027027027027,93.75,183.333333333333,80,63.6363636363636,37.2881355932203,48.5714285714286,42.5531914893617,51.2820512820513,103.846153846154,115
2014-10-01,114.285714285714,41.6666666666667,58.974358974359,42.5,52.3809523809524,88.8888888888889,67.5675675675676,61.1111111111111,38.6363636363636,45.6521739130435,96.2962962962963,77.7777777777778,175,76.4705882352941,108,58,96.7741935483871,82.8571428571429,92.5925925925926,105.882352941176,86.3636363636364,81.4814814814815,96,157.142857142857,38.2352941176471,100,90.3225806451613,65.7894736842105,75.6756756756757,83.3333333333333,81.8181818181818,86.6666666666667,20.9302325581395,81.25,164.285714285714,77.5,60.8695652173913,38.1818181818182,40,37.5,51.1627906976744,88.8888888888889,125
2014-11-01,85.7142857142857,41.6666666666667,64.1025641025641,40,42.8571428571429,77.7777777777778,62.1621621621622,51.4285714285714,39.0243902439024,25,85.1851851851852,58.974358974359,183.333333333333,66.6666666666667,84,58,87.0967741935484,82.8571428571429,75,94.1176470588235,86.3636363636364,61.7647058823529,73.0769230769231,171.428571428571,26.4705882352941,76,74.2857142857143,65.7894736842105,67.5675675675676,73.8095238095238,71.875,73.3333333333333,16.2790697674419,75,141.666666666667,65,56.8181818181818,32.7272727272727,42.8571428571429,33.9285714285714,50,73.0769230769231,110
2014-12-01,88.5714285714286,40,48.7179487179487,37.5,42.8571428571429,94.4444444444444,57.8947368421053,51.4285714285714,34.0909090909091,31.8840579710145,81.4814814814815,61.1111111111111,183.333333333333,69.5652173913043,95.8333333333333,54,96.551724137931,74.2857142857143,81.4814814814815,88.2352941176471,77.2727272727273,67.6470588235294,84.6153846153846,142.857142857143,27.5,100,74.2857142857143,70,59.4594594594595,71.4285714285714,69.6969696969697,66.6666666666667,17.1428571428571,78.125,133.333333333333,57.5,52.5,32.2033898305085,42.8571428571429,30.6122448979592,51.2820512820513,96.1538461538462,110
2015-01-01,131.428571428571,56,76.9230769230769,48.780487804878,54.7619047619048,105.405405405405,68.4210526315789,71.4285714285714,46.3414634146341,50,100,83.3333333333333,225,87.5,129.166666666667,67.9245283018868,116.129032258065,94.5945945945946,95.8333333333333,105.882352941176,100,82.3529411764706,88.4615384615385,182.352941176471,38.2352941176471,112,96.7741935483871,71.0526315789474,78.3783783783784,97.6190476190476,84.8484848484848,100,23.2558139534884,103.125,158.333333333333,87.5,63.6363636363636,40,51.4285714285714,38.2978723404255,58.974358974359,81.4814814814815,145
2015-02-01,111.428571428571,52,61.5384615384615,48.780487804878,59.5238095238095,91.8918918918919,67.5675675675676,60.5263157894737,39.0243902439024,49.0196078431373,96.2962962962963,80.5555555555556,250,103.703703703704,120,69.811320754717,107.142857142857,85.2941176470588,100,105.882352941176,104.545454545455,76.4705882352941,100,171.428571428571,32.3529411764706,116,100,78.9473684210526,76.3157894736842,85.7142857142857,84.375,90,26.6666666666667,93.75,175,65,63.6363636363636,38.1818181818182,48.5714285714286,33.3333333333333,64.1025641025641,96.1538461538462,145
2015-03-01,105.714285714286,59.2592592592593,76.9230769230769,50,61.9047619047619,96.969696969697,68.4210526315789,63.1578947368421,41.4634146341463,50,100,69.4444444444444,266.666666666667,103.703703703704,104.166666666667,66,111.764705882353,94.1176470588235,112.5,106.666666666667,109.090909090909,94.1176470588235,103.846153846154,157.142857142857,38.2352941176471,128,97.0588235294118,76.9230769230769,81.0810810810811,80.9523809523809,90.625,93.3333333333333,23.2558139534884,109.375,158.333333333333,67.5,63.6363636363636,41.8181818181818,55.5555555555556,30.6122448979592,60.5263157894737,100,150
2015-04-01,117.142857142857,51.8518518518518,64.1025641025641,47.7272727272727,66.6666666666667,90.9090909090909,64.8648648648649,62.8571428571429,54.5454545454545,54.9019607843137,96.2962962962963,69.4444444444444,225,104.166666666667,125,58.8235294117647,134.48275862069,85.2941176470588,116.666666666667,105.882352941176,95.4545454545455,76.4705882352941,100,147.058823529412,35,156,91.4285714285714,71.7948717948718,78.3783783783784,80.9523809523809,87.5,86.6666666666667,25.5813953488372,96.875,183.333333333333,70,60.8695652173913,40.6779661016949,54.2857142857143,35.4166666666667,55.3191489361702,92.5925925925926,140
2015-05-01,125.714285714286,48.1481481481481,66.6666666666667,46.3414634146341,47.9166666666667,78.3783783783784,65.7894736842105,63.1578947368421,51.219512195122,39.2156862745098,92.5925925925926,75,241.666666666667,74.0740740740741,120,60.7843137254902,93.1034482758621,80,88.8888888888889,100,81.8181818181818,67.6470588235294,84.6153846153846,121.428571428571,33.3333333333333,100,85.7142857142857,84.2105263157895,70.2702702702703,83.3333333333333,87.8787878787879,80,30.2325581395349,87.5,185.714285714286,70,59.0909090909091,37.2881355932203,58.3333333333333,30.6122448979592,53.8461538461538,77.7777777777778,125
2015-06-01,145.714285714286,51.8518518518518,71.7948717948718,43.9024390243902,57.1428571428571,100,65.7894736842105,60,50,39.2156862745098,85.1851851851852,77.7777777777778,216.666666666667,100,120.833333333333,84.9056603773585,114.705882352941,80,91.6666666666667,100,100,126.470588235294,84.6153846153846,142.857142857143,32.5,118.518518518519,100,97.4358974358974,81.0810810810811,83.3333333333333,78.125,83.3333333333333,31.1111111111111,96.875,183.333333333333,70,68.1818181818182,38.1818181818182,34.2857142857143,32.6530612244898,58.974358974359,94.7368421052632,135
2015-07-01,148.571428571429,52,64.4444444444444,42.5,52.3809523809524,100,64.8648648648649,65.7894736842105,65.8536585365854,23.9130434782609,92.5925925925926,75,241.666666666667,79.1666666666667,132,75.4716981132076,102.941176470588,91.1764705882353,95.8333333333333,111.764705882353,100,88.2352941176471,96,170.588235294118,32.3529411764706,113.636363636364,100,74.3589743589744,81.0810810810811,88.0952380952381,93.9393939393939,83.3333333333333,25.5813953488372,96.875,183.333333333333,65,70.4545454545455,38.9830508474576,51.4285714285714,72.9166666666667,64.1025641025641,126.923076923077,130
2015-08-01,111.428571428571,50,74.3589743589744,42.5,54.7619047619048,106.060606060606,60.5263157894737,57.1428571428571,58.5365853658537,45.6521739130435,88.8888888888889,61.1111111111111,216.666666666667,95.6521739130435,112,75.4716981132076,107.142857142857,91.4285714285714,100,105.882352941176,90.9090909090909,76.4705882352941,100,150,37.5,96,112.903225806452,69.2307692307692,78.3783783783784,85.7142857142857,78.7878787878788,83.3333333333333,27.906976744186,90.625,175,62.5,56.8181818181818,38.1818181818182,28.5714285714286,71.4285714285714,53.8461538461538,96.1538461538462,105
2015-09-01,100,48,38.4615384615385,40,42.8571428571429,94.4444444444444,56.7567567567568,58.3333333333333,50,34.6153846153846,74.0740740740741,55.5555555555556,208.333333333333,87.5,108,56,86.2068965517241,74.2857142857143,92.5925925925926,100,104.545454545455,81.4814814814815,69.2307692307692,126.666666666667,32.3529411764706,107.407407407407,90.3225806451613,56.4102564102564,72.972972972973,76.1904761904762,75,66.6666666666667,23.2558139534884,84.375,158.333333333333,60,50,32.2033898305085,36.1111111111111,59.1836734693878,51.2820512820513,88.8888888888889,95
2015-10-01,105.714285714286,44.4444444444444,46.1538461538462,36.5853658536585,47.6190476190476,72.2222222222222,50,52.7777777777778,45.4545454545455,30.7692307692308,74.0740740740741,58.3333333333333,133.333333333333,58.3333333333333,84,50,89.2857142857143,67.5675675675676,81.4814814814815,88.2352941176471,81.8181818181818,61.1111111111111,68,135.294117647059,26.4705882352941,89.4736842105263,91.1764705882353,55,67.5675675675676,66.6666666666667,68.75,83.3333333333333,18.75,78.125,141.666666666667,57.5,52.2727272727273,32.2033898305085,37.1428571428571,57.1428571428571,47.3684210526316,74.0740740740741,85
2015-11-01,88.5714285714286,37.5,58.974358974359,32.5,42.8571428571429,75.6756756756757,48.6486486486487,47.2222222222222,50,26.0869565217391,70.3703703703704,51.7241379310345,150,43.4782608695652,76,49.0196078431373,61.7647058823529,65.7142857142857,81.4814814814815,80,68.1818181818182,67.6470588235294,65.3846153846154,105.882352941176,26.4705882352941,90.9090909090909,80.6451612903226,55,60,59.5238095238095,59.375,73.3333333333333,10.8108108108108,71.875,116.666666666667,57.5,48.0769230769231,29.0909090909091,31.4285714285714,53.0612244897959,46.1538461538462,52.6315789473684,85
2015-12-01,94.2857142857143,33.3333333333333,56.4102564102564,32.5,42.8571428571429,69.4444444444444,44.7368421052632,45.4545454545455,51.219512195122,27.4509803921569,70.3703703703704,51.2820512820513,158.333333333333,20.8333333333333,88,54.9019607843137,52.9411764705882,57.1428571428571,77.7777777777778,73.3333333333333,63.1578947368421,64.7058823529412,61.5384615384615,92.8571428571429,25.9259259259259,72,74.2857142857143,61.5384615384615,60.5263157894737,54.7619047619048,53.125,60,13.5135135135135,65.625,100,55,50,30.9090909090909,27.7777777777778,57.4468085106383,46.1538461538462,53.8461538461538,85
2016-01-01,111.428571428571,41.6666666666667,79.4871794871795,42.5,45.2380952380952,93.9393939393939,55.2631578947368,61.1111111111111,54.5454545454545,39.2156862745098,85.1851851851852,69.4444444444444,183.333333333333,50,128,62,87.0967741935484,72.2222222222222,100,100,78.9473684210526,83.3333333333333,100,141.176470588235,30,107.407407407407,91.1764705882353,81.5789473684211,78.3783783783784,78.5714285714286,75.7575757575758,96.6666666666667,20,84.375,221.428571428571,70,61.3636363636364,38.9830508474576,44.4444444444444,62.5,55.8139534883721,80.7692307692308,125
2016-02-01,102.857142857143,44,64.1025641025641,37.5,47.9166666666667,83.7837837837838,54.0540540540541,62.8571428571429,43.9024390243902,42.3076923076923,85.1851851851852,65.625,200,25,129.166666666667,62,106.896551724138,70.2702702702703,92.5925925925926,100,86.3636363636364,66.6666666666667,73.0769230769231,170.588235294118,30,104,94.2857142857143,71.0526315789474,81.5789473684211,72.5,72.7272727272727,90,20.9302325581395,84.375,216.666666666667,65,54.5454545454545,35.5932203389831,45.7142857142857,64.2857142857143,61.5384615384615,65.3846153846154,120
2016-03-01,105.714285714286,44,58.974358974359,39.0243902439024,52.3809523809524,94.5945945945946,52.6315789473684,52.7777777777778,56.8181818181818,34.7826086956522,85.1851851851852,68.75,225,40.7407407407407,112,54,100,76.4705882352941,100,94.1176470588235,90.9090909090909,77.7777777777778,92,164.285714285714,25,112,103.225806451613,66.6666666666667,75.6756756756757,71.4285714285714,72.7272727272727,60,17.7777777777778,87.5,208.333333333333,57.5,57.5,32.7272727272727,45.7142857142857,70.2127659574468,55.2631578947368,81.4814814814815,115
2016-04-01,102.857142857143,44,56.4102564102564,41.4634146341463,50,89.1891891891892,54.0540540540541,52.7777777777778,47.7272727272727,40.3846153846154,81.4814814814815,66.6666666666667,233.333333333333,37.037037037037,104,64,96.551724137931,71.4285714285714,103.703703703704,94.1176470588235,77.2727272727273,63.8888888888889,65.3846153846154,166.666666666667,37.5,116,97.0588235294118,73.6842105263158,67.5675675675676,71.4285714285714,75,73.3333333333333,20.9302325581395,90.625,183.333333333333,57.5,56.8181818181818,36.3636363636364,54.2857142857143,69.3877551020408,55.2631578947368,80.7692307692308,110
2016-05-01,94.2857142857143,45.8333333333333,66.6666666666667,39.0243902439024,41.6666666666667,86.1111111111111,50,54.2857142857143,52.2727272727273,36.5384615384615,77.7777777777778,68.75,191.666666666667,39.1304347826087,116,58,68.9655172413793,72.972972972973,88.8888888888889,100,77.2727272727273,77.7777777777778,88,106.666666666667,25.9259259259259,84,91.1764705882353,56.4102564102564,67.5675675675676,66.6666666666667,75,80,15.5555555555556,87.5,208.333333333333,65,56.8181818181818,33.3333333333333,37.1428571428571,65.3061224489796,55.8139534883721,111.538461538462,110
2016-06-01,111.428571428571,44.4444444444444,51.2820512820513,37.5,47.6190476190476,83.7837837837838,51.3513513513513,55.5555555555556,56.0975609756098,29.4117647058824,77.7777777777778,65.625,175,34.7826086956522,104,75.4716981132076,90.3225806451613,73.5294117647059,85.1851851851852,88.2352941176471,73.6842105263158,79.4117647058823,84,171.428571428571,26.4705882352941,118.518518518519,88.5714285714286,69.2307692307692,75.6756756756757,71.4285714285714,72.7272727272727,86.6666666666667,17.7777777777778,90.625,175,65,56.8181818181818,34.5454545454545,45.7142857142857,64.5833333333333,46.5116279069767,114.814814814815,120
2016-07-01,105.714285714286,41.6666666666667,43.5897435897436,40,50,100,51.3513513513513,55.5555555555556,52.2727272727273,31.3725490196078,81.4814814814815,69.4444444444444,183.333333333333,39.1304347826087,100,60,90.3225806451613,73.5294117647059,91.6666666666667,93.3333333333333,68.1818181818182,82.3529411764706,88,100,31.25,104,90.3225806451613,56.4102564102564,72.972972972973,71.4285714285714,71.875,72.2222222222222,18.6046511627907,93.75,216.666666666667,65,50,32.2033898305085,37.1428571428571,65.9574468085106,46.1538461538462,80.7692307692308,115
2016-08-01,105.714285714286,44.4444444444444,46.1538461538462,39.0243902439024,47.6190476190476,94.5945945945946,45.945945945946,51.5151515151515,43.9024390243902,42.3076923076923,74.0740740740741,53.8461538461538,175,44.4444444444444,100,54.9019607843137,100,75.6756756756757,95.8333333333333,94.1176470588235,68.1818181818182,67.6470588235294,69.2307692307692,133.333333333333,32.3529411764706,72,100,66.6666666666667,78.3783783783784,67.5,71.875,73.3333333333333,20,87.5,133.333333333333,62.5,45.6521739130435,31.4814814814815,40,61.7021276595745,46.8085106382979,73.0769230769231,115
2016-09-01,88.5714285714286,44,48.7179487179487,35,26.1904761904762,72.2222222222222,45.945945945946,45.7142857142857,56.0975609756098,32.6923076923077,66.6666666666667,38.4615384615385,108.333333333333,55.5555555555556,88,48,82.1428571428571,60,74.0740740740741,70.5882352941177,63.6363636363636,70.3703703703704,61.5384615384615,105.882352941176,26.4705882352941,81.4814814814815,82.8571428571429,70,67.5675675675676,54.7619047619048,60.6060606060606,56.6666666666667,25.5813953488372,71.875,171.428571428571,50,47.5,27.7777777777778,30.5555555555556,53.1914893617021,46.1538461538462,50,90
2016-10-01,71.4285714285714,41.6666666666667,40,25,35.7142857142857,72.2222222222222,40.5405405405405,47.3684210526316,45.4545454545455,31.3725490196078,62.962962962963,50,133.333333333333,54.1666666666667,75,40,67.741935483871,59.4594594594595,79.1666666666667,70.5882352941177,68.1818181818182,66.6666666666667,65.3846153846154,146.666666666667,20,90.9090909090909,76.4705882352941,56.4102564102564,67.5675675675676,52.3809523809524,51.5151515151515,58.3333333333333,21.6216216216216,68.75,133.333333333333,45,41.304347826087,27.2727272727273,37.1428571428571,44.8979591836735,41.8604651162791,55.5555555555556,80
2016-11-01,60.9117647058824,37.0476190476191,37.1794871794872,27.5,31.25,62.8992628992629,42.992992992993,38.4210526315789,35.2549889135255,32.0889894419306,53.7037037037037,41.1458333333333,116.666666666667,39.1203703703704,65,45.7910014513788,73.4787018255578,52.1848739495798,77.4509803921569,69.0196078431373,54.5454545454545,46.4705882352941,55.25,109.52380952381,17.5668449197861,75.037037037037,72.9953917050691,46.693657219973,64.8848684210526,46.3095238095238,52.54329004329,51.6666666666667,19.8401162790698,55.3631756756757,97.9166666666667,38.75,38.7237762237762,21.0785824345146,32.4603174603175,45.7256838905775,38.3414932680539,56.4814814814815,77.2727272727273
2016-12-01,29.4117647058824,32,33.3333333333333,27.5,35.7142857142857,48.8888888888889,44.4444444444444,42.4242424242424,39.0243902439024,21.1538461538462,53.3333333333333,40.625,133.333333333333,54.1666666666667,80,64.5161290322581,74.1935483870968,54.2857142857143,94.4444444444444,58.8235294117647,42.8571428571429,44.4444444444444,68,106.666666666667,14.7058823529412,72,64.7058823529412,47.3684210526316,65.625,50,48.4848484848485,66.6666666666667,23.2558139534884,48.6486486486487,133.333333333333,35,36.9565217391304,18.1818181818182,23.5294117647059,44.6428571428571,34.2105263157895,66.6666666666667,54.5454545454545
2017-01-01,85.0703324808184,48.4126984126984,43.6868686868687,34.5454545454545,53.6866359447005,60.6918238993711,49.0409764603313,56.8181818181818,60.390243902439,22.4080267558528,71.8518518518518,63.6494252873563,131.666666666667,72.463768115942,143.055555555556,76.019476567255,72.1062618595825,74.8015873015873,119.934640522876,84.1666666666667,78.5714285714286,72.4444444444444,74.0760869565217,87.0967741935484,24.7159090909091,96.2727272727273,92.6470588235294,58.2915622389307,80.8388157894737,76.9354838709677,70.3125,66.6666666666667,23.8501291989664,76.5224358974359,134.770114942529,51.551724137931,50.9615384615385,22.1280602636535,31.781045751634,51.9300911854103,48.1007751937984,58.9387464387464,100.909090909091
2017-02-01,41.1764705882353,52.3809523809524,37.7777777777778,36.3636363636364,70.9677419354839,54.7169811320755,43.2432432432432,36.8421052631579,39.0243902439024,21.7391304347826,74.0740740740741,72.4137931034483,72,70.3703703703704,75,60.377358490566,76.4705882352941,75,116.666666666667,100,60.7142857142857,46,57.5,100,28.125,88,96.2962962962963,68.4210526315789,76.3157894736842,70,65.625,83.3333333333333,28.8888888888889,78.125,58.6206896551724,46.551724137931,51.9230769230769,22.0338983050847,27.4509803921569,63.8297872340426,48.8372093023256,88.8888888888889,86.3636363636364
