"time","US"
2004-01-01,92.4694137244389
2004-02-01,87.8446208268166
2004-03-01,89.0657240386228
2004-04-01,92.4950869240426
2004-05-01,94.3206067756511
2004-06-01,102.830622559614
2004-07-01,99.1479729327704
2004-08-01,94.2518287410974
2004-09-01,91.3135363965016
2004-10-01,92.1172115014503
2004-11-01,91.6951811320679
2004-12-01,96.0416404105095
2005-01-01,95.1040042320223
2005-02-01,93.0527898850327
2005-03-01,96.7365240188759
2005-04-01,92.4672278281869
2005-05-01,97.3043310375943
2005-06-01,100.344127671913
2005-07-01,96.7408347974356
2005-08-01,92.9533276013085
2005-09-01,84.9539808025378
2005-10-01,82.5164185316941
2005-11-01,84.3404991514477
2005-12-01,79.7431350036807
2006-01-01,84.6497884812217
2006-02-01,82.2727975256323
2006-03-01,83.7909689381866
2006-04-01,84.2730834128682
2006-05-01,91.7131564570807
2006-06-01,92.6027260587064
2006-07-01,99.4672663131816
2006-08-01,102.445362613674
2006-09-01,103.042319776471
2006-10-01,99.9431543462485
2006-11-01,101.633201958749
2006-12-01,106.745958669601
2007-01-01,108.251626366728
2007-02-01,106.942409696054
2007-03-01,135.779308801128
2007-04-01,138.43925956005
2007-05-01,130.613937880718
2007-06-01,130.82902125113
2007-07-01,142.089984013806
2007-08-01,167.975476604442
2007-09-01,170.12174859124
2007-10-01,164.353025235777
2007-11-01,192.921880733698
2007-12-01,179.925597606397
2008-01-01,194.10908444378
2008-02-01,196.509956916276
2008-03-01,215.060700467435
2008-04-01,209.901967111101
2008-05-01,206.588978638614
2008-06-01,213.817652324553
2008-07-01,220.378768511483
2008-08-01,199.38390793264
2008-09-01,229.934799955218
2008-10-01,257.092494515962
2008-11-01,237.016345479459
2008-12-01,240.442738854486
2009-01-01,229.901341630409
2009-02-01,263.142167897374
2009-03-01,256.46092525713
2009-04-01,225.686550810429
2009-05-01,210.585922788697
2009-06-01,196.164803233729
2009-07-01,187.74333267774
2009-08-01,188.829925085866
2009-09-01,179.22007021225
2009-10-01,176.519452117323
2009-11-01,174.596138740951
2009-12-01,165.427862135138
2010-01-01,158.677930062924
2010-02-01,155.242547082469
2010-03-01,153.244941116132
2010-04-01,151.146662211652
2010-05-01,151.578137897685
2010-06-01,150.881026583353
2010-07-01,144.223037816845
2010-08-01,146.772787491669
2010-09-01,149.307071579067
2010-10-01,203.186926941264
2010-11-01,149.367010606209
2010-12-01,143.948534095773
2011-01-01,173.239345447743
2011-02-01,153.9474610543
2011-03-01,140.054786916714
2011-04-01,142.805923811883
2011-05-01,148.467373740532
2011-06-01,146.752660091792
2011-07-01,141.584416633887
2011-08-01,142.738076985741
2011-09-01,141.826210250308
2011-10-01,138.561090434338
2011-11-01,137.71219513554
2011-12-01,142.028650761674
2012-01-01,134.928862740319
2012-02-01,136.989689583279
2012-03-01,119.256135260363
2012-04-01,120.98670501025
2012-05-01,118.322297038001
2012-06-01,113.8458910421
2012-07-01,113.469572348271
2012-08-01,111.50382520255
2012-09-01,110.486426496429
2012-10-01,107.038089860339
2012-11-01,102.19636757908
2012-12-01,102.956340631325
2013-01-01,101.963412389438
2013-02-01,95.0329952107305
2013-03-01,96.9912280997864
2013-04-01,104.61582414708
2013-05-01,93.9278216207335
2013-06-01,87.96493763995
2013-07-01,85.8434376730544
2013-08-01,84.3169752058694
2013-09-01,83.6286401276483
2013-10-01,81.8164289800919
2013-11-01,81.8776248361164
2013-12-01,78.1053624358099
2014-01-01,79.5571466201697
2014-02-01,76.6943045331726
2014-03-01,76.0349941303025
2014-04-01,74.0241682273886
2014-05-01,73.9138614927649
2014-06-01,73.9539327524159
2014-07-01,73.940271975904
2014-08-01,70.6883091629103
2014-09-01,71.6858006007732
2014-10-01,72.3402660944307
2014-11-01,68.3198036047018
2014-12-01,70.0068096336472
2015-01-01,66.3971856824058
2015-02-01,63.5578889774044
2015-03-01,65.5539393739764
2015-04-01,65.2632380462473
2015-05-01,65.303797510807
2015-06-01,65.6835008822922
2015-07-01,65.0486052954477
2015-08-01,65.217220711898
2015-09-01,65.7430888352234
2015-10-01,62.9047513948384
2015-11-01,61.5616392928996
2015-12-01,63.9044459753207
2016-01-01,61.1572320885239
2016-02-01,59.2360097213296
2016-03-01,57.6642105757847
2016-04-01,58.9172565341696
2016-05-01,59.5518892719068
2016-06-01,57.436982687012
2016-07-01,55.3748446695284
2016-08-01,56.4986689467855
2016-09-01,53.8446864058307
2016-10-01,53.4774423124904
2016-11-01,53.2525978672632
2016-12-01,53.3006146121798
2017-01-01,53.2432407219641
2017-02-01,56.9556520189941
2017-03-01,59.3245248638351
2017-04-01,58.8907180476957
2017-05-01,59.5179157681475
2017-06-01,59.6256933147925
2017-07-01,61.4953850870547
2017-08-01,59.2510138375653
2017-09-01,58.5330692623613
2017-10-01,61.4953141348884
2017-11-01,59.9086207693754
