"time","US.AL","US.AZ","US.AR","US.CA","US.CO","US.CT","US.FL","US.GA","US.HI","US.ID","US.IL","US.IN","US.IA","US.KS","US.KY","US.LA","US.ME","US.MD","US.MA","US.MI","US.MN","US.MS","US.MO","US.NE","US.NV","US.NH","US.NJ","US.NM","US.NY","US.NC","US.OH","US.OK","US.OR","US.PA","US.RI","US.SC","US.TN","US.TX","US.UT","US.VA","US.WA","US.WV","US.WI"
2004-01-01,56,23,42,39,43,39,33,34,31,62,34,36,23,50,16,46,20,46,22,19,17,35,25,17,40,21,28,64,30,46,24,38,32,36,21,34,45,55,45,61,34,24,19
2004-02-01,43,28,39,36,58,33,36,36,30,30,28,17,17,22,26,56,15,42,21,18,25,22,27,33,35,10,25,26,40,51,17,64,41,25,13,21,28,48,34,41,49,23,34
2004-03-01,31,22,18,42,25,23,27,28,29,29,32,35,28,13,39,47,33,38,27,28,33,22,29,40,19,18,51,21,36,42,35,28,39,26,15,27,27,44,61,44,34,28,32
2004-04-01,26,23,33,39,49,24,37,37,11,46,27,39,32,26,26,32,28,42,32,11,24,24,34,24,30,23,35,32,29,40,32,15,14,32,12,21,31,47,37,64,27,33,19
2004-05-01,35,23,39,36,28,21,35,34,37,14,29,30,27,30,31,24,8,37,27,18,16,56,37,30,33,27,33,16,41,45,28,24,37,34,34,33,32,37,35,47,24,23,24
2004-06-01,50,29,39,40,45,26,37,39,67,61,39,58,41,22,28,56,19,42,33,40,29,41,35,16,17,24,30,24,39,40,28,39,31,37,12,48,40,44,18,54,33,36,27
2004-07-01,19,31,14,41,26,34,38,42,39,39,41,26,36,28,24,30,20,42,36,29,26,51,21,56,40,10,33,58,40,62,38,100,31,37,25,27,26,45,42,41,41,36,29
2004-08-01,37,19,18,35,34,43,34,29,51,28,31,35,32,15,32,23,19,39,33,29,23,29,33,29,40,24,40,30,38,37,36,36,31,28,35,52,29,40,63,37,44,43,25
2004-09-01,22,27,22,31,43,29,24,40,34,13,24,61,41,44,37,29,17,35,19,18,18,13,31,13,39,8,35,41,43,37,38,42,20,28,20,29,40,42,30,48,37,38,34
2004-10-01,28,19,17,32,28,27,29,28,25,33,29,41,32,21,44,21,9,23,32,30,22,27,25,40,36,20,28,21,37,48,35,17,33,20,30,50,32,37,39,40,39,19,29
2004-11-01,35,22,35,29,31,32,25,31,36,13,24,42,9,33,25,18,9,27,19,16,20,14,20,14,24,8,36,21,29,31,33,22,36,24,15,34,30,37,20,33,28,23,28
2004-12-01,24,20,11,31,27,19,25,34,32,37,25,19,31,30,14,34,8,28,17,21,22,28,19,37,19,19,30,27,29,38,24,24,16,31,23,30,14,38,32,37,40,27,18
2005-01-01,19,38,39,41,51,37,42,39,26,45,29,42,24,58,41,37,14,46,26,27,22,43,38,40,15,11,34,24,34,51,39,52,56,34,35,36,37,53,45,62,40,33,28
2005-02-01,46,21,31,32,51,33,32,44,64,18,28,43,28,28,37,42,9,36,25,24,25,42,42,70,20,15,29,29,39,45,33,41,41,33,44,41,37,41,47,51,37,17,20
2005-03-01,56,31,32,37,36,49,39,34,35,46,38,40,32,18,40,50,9,40,26,23,26,22,28,36,40,22,37,43,42,48,33,36,36,42,34,41,51,50,46,56,41,22,34
2005-04-01,24,23,25,37,32,23,40,40,25,29,31,31,24,36,21,50,19,29,28,22,30,65,25,23,31,18,25,29,36,38,30,51,36,38,13,55,38,43,50,48,37,32,26
2005-05-01,41,32,23,35,40,36,32,32,55,31,25,43,44,41,39,26,9,38,23,20,26,34,28,16,39,12,27,37,35,52,27,50,41,33,22,54,37,49,49,43,32,15,33
2005-06-01,49,38,24,31,37,20,42,42,46,61,34,45,25,44,33,48,29,34,35,28,22,35,35,69,21,13,35,54,31,58,42,44,43,40,17,53,38,52,27,49,33,34,21
2005-07-01,48,27,43,36,37,36,36,47,51,44,34,39,47,53,32,51,35,48,38,28,28,57,36,38,28,18,33,47,32,62,46,45,32,43,33,40,51,54,86,49,49,37,42
2005-08-01,34,27,10,34,32,34,36,41,24,54,32,49,39,23,21,48,25,37,33,24,25,37,42,35,22,38,41,33,38,56,36,45,45,39,18,58,37,58,41,55,39,35,35
2005-09-01,41,26,16,30,28,22,23,32,26,51,24,44,38,49,25,8,21,25,22,24,18,59,37,37,14,16,22,70,24,43,36,19,29,29,36,44,30,39,59,34,35,15,23
2005-10-01,28,20,21,24,33,19,20,26,44,13,24,23,38,29,32,43,18,31,21,16,15,24,28,68,21,10,29,17,26,38,29,30,28,26,16,34,28,37,40,39,26,13,18
2005-11-01,25,21,37,25,35,17,24,30,38,41,28,28,28,43,24,27,19,35,28,20,24,40,32,20,8,11,19,24,23,29,22,18,20,24,31,8,27,32,48,45,25,21,15
2005-12-01,33,18,22,24,31,24,20,28,26,26,21,29,20,19,17,34,18,11,24,19,15,34,18,32,12,11,22,14,21,30,22,23,23,25,13,37,37,31,29,30,23,19,30
2006-01-01,69,20,44,33,32,37,29,40,34,24,29,43,52,27,28,50,26,33,33,25,29,65,26,34,33,25,28,37,29,62,28,39,37,32,25,43,45,47,61,51,43,19,26
2006-02-01,28,26,45,30,32,34,27,43,33,20,25,50,35,34,20,22,23,36,27,24,30,17,24,54,21,26,20,33,31,53,28,20,22,31,31,36,35,41,55,40,41,30,17
2006-03-01,33,21,35,34,45,30,23,33,44,28,30,46,18,51,44,51,37,31,31,26,20,38,29,48,23,28,30,36,31,46,37,54,38,33,28,42,39,41,35,42,28,22,32
2006-04-01,31,20,26,34,37,32,26,38,51,18,31,39,24,25,31,27,13,39,36,22,19,43,34,38,32,9,24,15,30,44,34,32,32,32,9,26,32,39,43,36,44,11,23
2006-05-01,29,29,34,41,49,24,27,38,27,25,27,36,38,30,40,41,19,28,30,24,22,19,34,57,28,22,27,25,36,47,34,49,31,34,14,42,34,43,43,37,28,22,28
2006-06-01,36,23,32,31,56,34,27,32,31,27,22,41,48,39,48,49,16,36,32,27,22,33,36,66,19,21,30,35,25,52,43,41,23,32,24,46,47,46,69,48,47,12,25
2006-07-01,57,23,26,40,52,23,30,37,48,26,37,42,31,61,46,50,11,41,30,29,28,43,37,43,18,31,34,30,33,55,44,52,33,37,24,50,49,47,73,59,32,53,31
2006-08-01,41,27,47,41,60,31,29,36,35,27,33,63,29,63,39,34,19,35,42,30,34,24,39,34,27,30,27,36,36,53,42,45,32,31,41,51,44,52,42,49,37,27,22
2006-09-01,26,25,35,38,57,29,28,34,28,28,37,47,44,44,34,39,20,37,34,29,42,33,36,36,19,24,29,26,31,37,34,39,27,36,45,45,32,46,48,44,38,33,29
2006-10-01,32,26,21,37,43,31,25,35,30,22,27,28,43,24,29,35,19,34,33,24,30,42,28,26,40,26,24,28,24,30,29,39,30,24,32,38,34,37,45,35,36,40,28
2006-11-01,41,23,15,36,41,27,24,29,33,23,22,24,26,23,23,37,11,28,26,25,28,42,27,35,25,22,18,13,27,42,24,44,19,24,31,29,31,35,22,39,30,22,15
2006-12-01,35,21,19,32,36,18,21,28,22,25,27,42,45,25,29,27,12,37,33,23,29,28,29,35,17,18,21,16,27,36,31,27,29,26,21,24,29,38,31,43,25,23,33
2007-01-01,37,26,38,52,49,35,29,43,28,27,27,39,43,41,36,39,32,39,45,40,42,55,41,48,29,25,29,49,33,48,35,46,31,29,25,36,41,55,54,51,40,29,40
2007-02-01,46,29,23,51,40,33,32,42,33,37,31,41,33,35,23,28,19,37,48,31,31,36,35,52,30,21,32,15,32,46,33,50,32,31,28,44,35,47,43,58,36,35,22
2007-03-01,50,34,52,64,54,50,38,48,37,34,43,47,37,39,37,36,34,44,72,44,41,48,50,45,38,40,41,43,42,59,49,37,40,46,46,34,42,63,53,74,61,32,40
2007-04-01,28,35,36,71,52,44,39,48,42,37,44,42,55,62,42,66,11,48,60,42,50,58,47,34,40,36,43,32,47,69,43,50,35,48,43,40,53,57,36,60,47,28,44
2007-05-01,45,36,42,60,50,32,38,44,56,20,42,44,46,37,31,38,18,49,38,41,46,40,42,40,43,32,36,26,36,61,48,51,30,40,31,39,42,53,48,61,42,51,33
2007-06-01,46,40,45,57,52,29,38,50,45,44,43,60,75,45,54,44,14,47,45,40,44,48,44,38,42,26,33,53,37,56,50,47,37,42,37,53,50,56,53,65,39,38,49
2007-07-01,48,35,54,64,71,53,45,51,40,50,50,49,53,49,40,54,37,58,56,44,46,50,56,92,50,38,37,54,49,61,57,51,41,44,42,57,49,58,51,80,41,75,38
2007-08-01,70,49,76,73,82,61,56,67,69,91,56,69,97,65,52,67,58,67,77,57,67,53,60,84,80,49,52,72,64,65,66,69,63,67,60,67,69,65,65,100,57,44,60
2007-09-01,51,43,48,69,68,66,50,56,67,52,51,57,65,56,48,43,52,72,60,48,58,71,55,72,54,60,60,74,60,65,57,52,48,51,68,64,56,61,66,76,60,21,47
2007-10-01,53,46,49,65,66,59,49,51,72,67,50,47,75,46,50,62,31,58,60,45,68,41,54,54,57,39,51,44,45,61,62,66,37,47,67,60,48,56,66,72,50,9,46
2007-11-01,52,50,33,71,61,52,48,49,59,51,52,53,70,55,49,56,31,59,64,54,54,52,55,75,53,40,46,31,50,56,58,58,43,48,52,54,56,61,45,74,51,27,49
2007-12-01,47,43,39,61,65,36,48,49,36,50,43,40,49,54,36,52,31,43,48,45,50,40,51,50,42,28,44,34,42,65,51,43,41,44,27,36,47,55,63,62,46,38,50
2008-01-01,62,53,65,92,82,62,61,64,68,51,64,62,81,66,81,63,54,87,77,59,63,62,75,100,60,50,64,66,65,73,81,58,53,72,91,61,63,79,54,92,68,34,56
2008-02-01,56,55,58,96,79,74,61,63,62,68,68,67,57,59,64,65,37,79,88,69,64,55,73,72,77,53,56,64,66,72,64,62,55,63,58,62,62,84,71,95,71,61,70
2008-03-01,57,64,66,100,79,79,73,67,57,70,76,74,78,93,63,68,63,88,100,66,80,74,74,100,72,63,74,57,72,78,92,80,53,77,64,64,67,79,87,97,65,78,62
2008-04-01,53,60,66,94,77,62,69,69,64,80,68,68,69,58,62,65,60,67,85,68,87,67,83,88,66,64,69,50,68,77,78,60,53,70,65,56,64,73,60,91,67,39,63
2008-05-01,61,55,58,87,76,63,72,76,67,77,67,61,60,66,50,55,47,71,80,53,72,72,65,70,74,46,65,60,62,77,66,63,59,56,73,65,66,70,60,79,60,37,50
2008-06-01,66,74,58,93,71,64,74,73,63,66,73,90,97,68,77,73,46,94,72,62,67,93,72,74,82,48,65,43,75,88,81,62,47,68,55,81,77,77,67,75,67,79,65
2008-07-01,78,68,72,94,84,70,83,91,75,77,73,81,73,86,90,92,55,94,83,76,83,92,84,72,76,59,75,67,79,90,85,88,68,76,72,83,81,82,79,89,70,46,69
2008-08-01,62,68,59,88,71,70,71,74,76,48,61,80,89,61,67,75,67,69,87,76,72,42,72,51,59,44,67,60,74,87,76,57,62,66,78,83,71,72,72,67,61,48,66
2008-09-01,71,65,69,90,81,74,78,83,64,88,69,84,60,70,49,73,37,77,81,73,67,54,70,84,78,57,71,45,68,72,75,64,62,69,71,65,58,68,71,71,76,60,69
2008-10-01,70,64,56,88,79,79,80,80,88,53,70,84,73,69,67,72,52,87,92,72,83,90,77,80,75,80,78,63,79,89,80,84,67,71,76,84,71,74,89,71,83,34,68
2008-11-01,62,61,46,81,71,60,71,67,66,58,65,64,69,56,59,63,39,80,77,64,77,56,63,66,65,53,69,36,66,80,60,48,56,64,52,65,60,68,68,61,67,62,63
2008-12-01,78,58,50,76,64,57,70,70,52,48,63,83,61,63,57,80,29,76,64,66,61,62,70,57,64,44,57,30,62,82,66,56,54,60,58,76,57,69,54,66,58,41,51
2009-01-01,84,77,74,91,84,82,88,91,70,65,82,93,63,77,95,81,79,92,93,81,85,100,87,94,91,71,82,53,76,92,87,72,75,77,90,88,87,88,90,84,79,78,93
2009-02-01,85,100,100,100,100,100,99,100,79,96,99,90,80,100,90,94,97,100,96,100,91,62,100,100,100,90,100,70,100,100,100,89,91,90,96,100,100,100,100,87,100,79,100
2009-03-01,87,82,76,91,89,96,100,97,46,100,100,100,100,79,96,97,100,96,99,95,100,90,99,86,74,82,100,69,97,98,100,79,100,100,100,91,91,94,98,80,91,93,83
2009-04-01,67,74,49,81,79,74,91,85,62,75,82,92,84,74,68,84,63,85,85,79,77,72,77,89,73,62,73,62,73,86,83,72,60,79,74,78,75,83,75,67,76,77,89
2009-05-01,73,70,56,71,70,58,82,80,63,51,66,70,50,63,58,73,52,67,76,80,72,60,63,82,80,40,65,75,69,72,79,69,58,67,77,74,76,70,67,58,64,50,66
2009-06-01,74,73,77,75,67,58,80,86,61,58,64,83,63,66,72,63,44,80,64,73,68,91,73,59,69,60,60,68,64,81,70,55,63,62,55,83,65,69,47,52,63,46,71
2009-07-01,71,73,70,68,68,64,78,80,61,75,67,91,73,55,66,72,34,72,68,80,72,71,67,68,84,50,63,47,63,82,75,78,58,65,63,70,75,67,67,49,71,56,71
2009-08-01,62,76,74,66,75,67,76,80,72,57,69,82,43,60,70,73,50,76,65,70,69,68,77,81,74,62,68,51,61,74,81,59,56,65,61,66,66,69,64,48,67,65,71
2009-09-01,62,61,52,58,57,47,59,62,67,59,61,58,42,52,54,56,38,54,57,57,64,56,59,45,60,50,52,60,53,71,58,57,61,57,55,53,57,60,60,41,62,51,60
2009-10-01,66,59,78,52,62,55,62,70,61,76,63,70,55,55,58,60,67,69,57,59,57,77,60,54,94,50,51,53,54,66,54,73,57,53,64,69,56,53,55,44,61,41,59
2009-11-01,69,56,48,51,56,59,58,57,56,56,58,58,33,68,54,53,46,61,49,46,57,55,57,57,74,40,52,41,48,61,57,66,62,49,56,62,52,52,50,33,53,55,51
2009-12-01,59,53,52,42,49,43,58,57,69,56,56,61,54,36,62,58,46,50,46,40,50,49,53,56,61,50,49,58,43,64,50,51,49,47,66,59,52,46,61,31,47,57,45
2010-01-01,74,61,61,54,69,71,70,75,81,68,70,73,74,64,72,74,60,82,60,60,60,90,70,77,78,55,62,79,56,80,68,74,60,58,89,90,71,61,70,43,71,73,79
2010-02-01,81,75,71,57,66,52,70,71,77,85,70,64,90,85,62,57,51,63,63,65,65,80,64,84,76,57,60,75,59,70,65,52,64,57,97,67,71,63,78,42,65,64,70
2010-03-01,87,65,69,50,73,65,71,71,69,66,70,71,80,80,64,66,54,68,54,60,74,81,65,78,74,72,67,100,57,78,71,70,68,57,62,76,70,58,61,40,65,33,65
