"time","US.AL","US.AZ","US.AR","US.CA","US.CO","US.CT","US.FL","US.GA","US.HI","US.ID","US.IL","US.IN","US.IA","US.KS","US.KY","US.LA","US.ME","US.MD","US.MA","US.MI","US.MN","US.MS","US.MO","US.NE","US.NV","US.NH","US.NJ","US.NM","US.NY","US.NC","US.OH","US.OK","US.OR","US.PA","US.RI","US.SC","US.TN","US.TX","US.UT","US.VA","US.WA","US.WV","US.WI"
2010-04-01,74,61,66,49,62,48,64,70,49,52,62,65,64,82,65,84,54,69,56,64,59,85,66,62,73,53,60,65,56,79,67,50,58,60,62,75,68,62,68,37,63,81,70
2010-05-01,88,62,76,42,53,61,60,61,100,60,58,68,90,57,63,65,50,67,51,59,58,70,61,68,63,58,54,56,53,82,66,57,61,55,59,67,70,54,65,34,56,66,54
2010-06-01,79,53,75,44,68,57,66,73,72,67,61,68,89,71,100,67,43,69,54,57,73,86,67,71,61,58,57,62,59,91,66,73,61,62,72,96,68,57,90,36,59,72,66
2010-07-01,100,57,67,40,63,63,63,75,67,77,69,86,94,100,90,71,63,70,59,64,58,68,76,90,62,100,69,73,58,82,71,63,65,65,58,92,79,53,77,34,61,62,67
2010-08-01,88,57,69,40,67,74,63,70,53,84,70,78,75,72,67,100,59,73,56,58,56,57,73,63,70,79,60,92,62,79,69,71,77,75,67,93,74,51,63,36,67,83,67
2010-09-01,72,51,61,37,51,65,67,64,69,56,62,60,65,74,63,81,43,75,54,52,55,74,73,83,61,65,61,77,55,72,61,53,59,57,62,84,62,48,66,32,69,54,65
2010-10-01,97,72,82,52,72,80,75,66,65,78,77,83,95,77,65,90,70,84,72,59,76,72,83,85,75,56,68,94,72,80,71,93,87,66,70,79,75,64,79,46,76,100,79
2010-11-01,58,41,68,33,53,55,56,54,59,79,56,53,57,61,71,48,57,55,50,43,51,65,58,51,58,66,48,59,46,62,53,46,54,52,36,58,51,40,58,30,48,58,62
2010-12-01,68,46,54,32,44,45,45,49,62,61,50,59,49,50,59,61,42,50,43,46,46,50,51,53,47,30,44,64,44,63,50,56,51,45,49,65,52,38,47,26,47,31,50
2011-01-01,84,57,71,68,71,59,65,76,72,64,64,75,65,73,71,66,63,61,61,60,61,73,65,82,55,51,55,76,49,90,65,59,62,63,57,77,70,52,61,93,67,55,76
2011-02-01,82,47,64,63,56,54,59,70,56,74,54,63,64,63,61,63,43,55,49,48,52,71,62,60,58,62,53,50,43,75,59,61,55,55,69,65,64,45,60,87,66,52,57
2011-03-01,75,50,61,55,54,51,56,61,43,61,56,61,57,53,49,63,47,64,45,50,54,50,55,55,43,47,47,63,38,70,52,53,61,49,47,64,61,39,53,74,52,52,63
2011-04-01,58,47,42,56,51,49,55,58,45,66,56,59,52,56,52,68,46,60,47,46,49,51,49,57,53,50,43,53,44,71,53,50,56,47,51,59,61,42,57,74,59,51,60
2011-05-01,73,41,45,57,53,45,56,56,46,64,51,64,52,66,63,61,51,61,47,42,45,57,52,57,42,46,44,53,43,67,57,64,51,50,49,68,55,39,51,73,57,53,56
2011-06-01,85,44,61,55,55,46,55,65,49,58,53,62,52,56,64,66,43,57,45,43,54,78,62,75,49,40,43,44,43,70,57,61,53,52,52,66,64,43,48,82,57,75,59
2011-07-01,82,43,62,52,47,52,54,63,51,72,51,60,55,64,71,70,44,57,49,46,48,67,60,69,47,55,42,72,39,78,54,67,49,49,61,80,65,44,57,86,49,59,59
2011-08-01,77,41,65,51,52,47,47,62,39,50,52,60,56,63,60,62,44,50,44,46,47,71,61,53,45,44,44,59,40,67,55,54,55,48,56,70,60,43,49,75,56,57,60
2011-09-01,67,39,55,48,47,46,48,56,42,56,51,44,57,57,53,60,36,45,46,39,46,51,47,47,40,54,41,45,39,65,49,51,50,45,58,51,51,40,46,68,49,48,57
2011-10-01,73,38,41,46,43,43,43,50,34,46,45,48,38,47,53,52,38,41,39,37,40,60,45,58,45,39,39,46,35,60,47,54,44,38,54,59,53,37,37,68,47,43,52
2011-11-01,55,31,41,42,39,37,43,47,46,40,41,49,39,43,34,42,33,41,37,35,38,39,46,53,36,37,34,62,34,56,44,41,39,36,49,48,46,33,41,60,43,45,48
2011-12-01,57,32,41,40,36,42,42,48,41,53,40,43,49,43,29,39,30,34,38,32,41,37,47,39,25,38,32,39,32,54,42,43,43,36,37,51,45,33,40,54,40,43,44
2012-01-01,73,39,44,47,49,47,53,63,40,55,52,53,49,69,47,55,50,50,43,42,47,49,56,53,32,43,42,51,42,72,52,53,46,44,45,70,61,42,46,79,46,35,55
2012-02-01,69,41,48,54,49,54,53,60,46,65,55,51,55,56,51,54,36,51,53,41,51,51,49,46,45,56,41,49,44,76,51,46,49,49,50,72,59,44,51,77,51,52,67
2012-03-01,64,32,38,45,47,48,46,52,41,53,47,47,53,51,41,46,50,49,48,35,49,49,43,38,31,52,40,54,37,64,46,44,46,42,45,62,54,35,37,70,42,47,55
2012-04-01,66,30,44,43,45,44,47,50,42,41,45,50,52,46,54,45,42,46,40,37,47,58,46,48,26,45,37,42,37,72,47,47,41,43,48,57,54,35,38,68,42,49,63
2012-05-01,73,28,46,38,37,43,43,49,34,31,45,48,41,47,45,41,38,39,43,30,39,47,41,47,27,46,37,42,36,63,40,49,43,40,30,57,48,33,39,61,37,47,50
2012-06-01,69,27,47,39,40,40,44,46,33,34,43,55,46,44,46,52,34,48,44,28,36,56,43,49,23,41,33,38,35,65,45,37,40,37,39,53,51,35,26,63,35,34,50
2012-07-01,68,31,44,41,38,46,39,50,32,39,44,52,38,56,47,43,36,42,41,34,38,53,44,47,33,42,40,51,36,65,46,51,39,43,52,62,51,35,37,63,39,38,49
2012-08-01,54,25,35,37,35,47,38,47,29,47,43,55,44,36,44,42,39,44,41,28,38,42,41,50,27,38,39,45,34,64,41,44,43,40,41,58,51,33,31,61,42,50,44
2012-09-01,52,23,35,34,34,47,39,41,30,26,39,41,52,52,40,37,31,37,37,26,33,39,31,50,24,36,39,39,32,55,37,37,33,34,47,52,43,30,28,57,35,31,43
2012-10-01,55,22,31,32,30,33,37,40,27,31,39,39,38,35,39,43,22,34,31,25,33,41,33,31,24,31,30,32,26,50,36,31,31,34,36,51,40,27,27,48,33,28,41
2012-11-01,38,17,30,29,28,32,30,33,34,19,33,32,37,34,32,35,18,27,26,22,30,38,30,30,21,29,25,32,22,46,30,28,23,29,36,44,32,25,24,49,30,24,40
2012-12-01,35,18,30,29,27,18,29,32,21,24,31,30,31,27,33,27,28,26,25,23,30,32,29,30,22,25,24,26,23,47,29,30,26,28,23,38,31,24,23,45,27,31,35
2013-01-01,52,23,35,34,33,31,43,42,26,36,44,53,47,27,45,39,33,37,35,28,39,42,39,41,20,36,33,36,33,59,42,46,35,38,48,56,50,34,25,60,38,41,43
2013-02-01,54,21,33,30,33,39,39,36,28,26,41,47,42,39,41,38,32,39,33,26,35,44,34,36,22,33,29,42,30,54,38,43,33,37,32,43,46,30,32,52,37,50,42
2013-03-01,51,21,38,31,35,47,35,40,30,33,42,42,48,41,45,40,32,40,37,33,38,46,40,46,26,32,35,38,32,55,40,39,33,39,30,47,46,29,32,49,36,41,49
2013-04-01,54,24,43,33,36,39,36,41,30,37,46,48,40,38,49,47,41,44,34,35,38,48,43,41,30,32,35,33,33,57,48,39,33,38,42,47,44,31,33,57,37,31,48
2013-05-01,44,20,37,26,27,39,33,37,30,30,40,45,40,35,47,35,30,36,30,25,31,39,34,35,21,29,31,29,30,53,40,38,25,35,28,49,38,27,23,47,32,43,39
2013-06-01,49,18,41,25,25,36,31,34,26,26,34,41,44,35,41,44,30,35,28,26,32,35,34,38,18,33,30,39,28,51,39,35,30,35,36,42,41,28,25,48,29,59,39
2013-07-01,51,17,34,24,26,43,34,36,23,30,34,43,47,36,42,34,31,34,33,23,28,32,34,28,19,36,30,30,30,52,38,38,12,31,29,41,37,26,23,41,27,32,41
2013-08-01,44,15,36,23,27,37,33,31,22,29,34,32,34,29,39,37,32,36,32,22,29,30,31,35,14,30,31,31,30,48,34,32,12,32,36,47,36,24,17,40,29,32,39
2013-09-01,42,13,30,22,22,36,29,29,22,23,30,33,32,26,29,29,25,33,25,22,24,27,27,24,12,20,26,33,27,42,31,31,11,31,52,39,33,23,16,40,24,21,31
2013-10-01,37,14,24,19,21,35,28,27,20,23,28,27,28,27,30,27,18,31,28,21,22,22,27,35,14,25,28,24,28,38,30,21,8,30,27,37,30,20,22,40,24,22,31
2013-11-01,31,12,23,18,21,35,27,25,17,16,26,25,30,26,27,23,25,31,25,17,19,18,22,24,11,22,25,20,24,36,25,24,7,26,25,35,28,19,13,35,23,21,29
2013-12-01,33,12,20,17,16,28,24,22,21,22,23,24,23,25,28,26,24,29,22,14,21,20,23,22,11,19,22,19,21,34,22,20,7,24,26,32,26,20,16,38,22,19,29
2014-01-01,47,16,35,20,27,38,31,29,27,29,31,35,29,32,37,38,30,37,29,20,25,32,31,32,13,28,30,34,28,49,31,28,12,33,27,43,36,26,25,44,27,32,39
2014-02-01,44,15,31,21,26,37,30,28,23,28,33,37,39,25,36,35,37,34,29,21,25,25,26,33,14,29,27,32,27,44,28,26,10,28,26,36,34,24,27,42,26,23,34
2014-03-01,46,14,27,21,24,37,30,28,21,19,30,35,34,26,30,29,38,35,32,22,24,30,29,31,11,33,29,34,26,44,33,28,9,34,33,37,32,24,16,42,29,28,35
2014-04-01,39,12,32,19,23,41,30,24,22,24,31,35,32,26,36,33,31,35,26,22,25,29,28,33,12,34,28,35,29,42,32,24,9,33,41,37,31,23,24,35,24,36,35
2014-05-01,41,10,25,19,21,27,29,24,25,21,28,33,31,22,36,31,32,31,29,17,23,27,27,31,12,28,30,31,28,41,28,23,10,32,38,36,29,26,21,33,27,25,29
2014-06-01,40,15,31,18,22,33,28,28,25,22,30,30,36,26,38,31,26,35,24,17,21,33,26,35,11,20,30,28,27,45,32,28,6,36,34,38,31,23,21,34,25,26,31
2014-07-01,43,15,30,18,22,43,29,28,17,27,30,37,36,31,29,37,33,30,26,18,24,38,28,33,11,30,29,29,29,48,31,29,8,34,32,43,30,24,19,23,25,36,28
2014-08-01,39,14,29,18,19,35,28,24,12,18,26,30,34,24,31,32,30,33,26,21,19,30,28,23,12,27,31,36,28,46,28,27,10,31,31,38,30,24,24,23,22,23,28
2014-09-01,36,10,25,18,21,31,26,23,13,17,26,29,34,23,26,23,30,28,23,16,20,25,23,29,13,26,30,20,28,38,28,22,10,30,27,31,28,21,19,20,20,18,26
2014-10-01,33,10,20,18,19,32,26,22,12,23,26,30,22,18,25,26,26,30,25,16,20,31,24,25,11,21,26,30,27,37,24,20,8,27,27,32,27,22,15,19,19,18,24
2014-11-01,29,12,16,16,19,25,24,19,15,13,24,22,30,15,18,28,23,30,19,16,16,23,19,28,10,20,25,27,25,32,22,17,7,25,22,28,24,18,15,17,21,19,21
2014-12-01,30,10,19,15,17,27,22,17,13,14,21,22,19,21,22,25,21,27,21,14,17,24,21,31,9,17,24,19,23,29,20,20,7,24,21,26,23,17,19,16,19,22,27
2015-01-01,44,11,19,19,21,32,27,24,16,27,27,31,25,25,31,34,26,34,24,18,22,33,26,33,13,22,29,20,30,41,27,27,10,33,24,37,27,22,22,19,24,21,30
2015-02-01,35,10,24,20,22,32,26,23,17,24,26,28,28,24,27,35,27,34,23,19,25,28,24,33,13,25,29,27,27,37,25,24,9,31,27,30,23,21,19,16,27,23,30
2015-03-01,38,13,25,22,22,29,27,23,19,23,26,30,28,26,26,27,26,30,25,18,25,32,28,26,13,31,28,29,28,37,29,29,9,32,29,30,28,23,25,16,26,25,30
2015-04-01,37,12,26,20,24,31,26,23,17,23,28,26,26,22,28,30,33,32,30,17,22,28,29,25,12,28,29,23,30,37,26,26,10,31,29,32,26,22,24,17,21,26,25
2015-05-01,38,12,24,18,19,31,25,23,17,22,24,24,27,21,28,28,18,24,23,15,19,25,26,26,11,24,27,27,27,34,24,25,12,30,28,30,26,22,19,15,20,23,24
2015-06-01,39,12,23,19,23,35,26,22,16,24,23,26,26,18,30,36,28,28,24,16,24,39,23,22,10,23,29,40,28,36,28,29,11,30,26,31,27,22,12,17,22,26,24
2015-07-01,43,12,31,18,22,33,24,23,21,11,25,27,31,20,28,38,28,35,24,19,25,27,23,28,11,24,30,30,29,37,28,26,12,32,32,27,28,22,17,33,23,29,28
2015-08-01,36,12,30,16,19,42,24,22,24,17,22,23,27,23,29,38,21,28,25,18,20,25,26,22,9,24,35,25,29,39,27,26,12,28,29,26,26,21,15,35,20,26,26
2015-09-01,30,11,14,17,16,37,22,20,19,15,22,24,22,18,23,24,17,27,23,15,24,31,19,23,10,13,27,22,26,33,22,22,9,26,29,26,22,18,16,31,19,18,19
2015-10-01,30,10,20,14,17,25,19,20,23,15,19,24,21,17,23,22,25,24,20,16,18,20,17,23,8,16,29,26,24,30,20,23,7,26,20,25,22,17,15,29,19,28,21
2015-11-01,26,8,17,13,16,27,18,18,21,14,18,17,18,12,20,22,15,23,21,12,15,25,17,12,9,21,26,20,22,28,16,22,5,23,15,26,22,16,12,26,18,19,21
2015-12-01,28,10,18,13,16,24,17,16,19,14,18,23,20,5,18,26,14,25,20,11,15,23,19,22,9,16,22,25,23,26,17,20,6,22,13,27,19,17,13,28,18,15,17
2016-01-01,32,11,24,16,20,35,22,22,22,25,24,28,26,13,30,31,20,26,27,17,18,28,25,24,10,26,28,30,28,35,22,27,7,26,36,30,26,21,20,36,22,22,24
2016-02-01,33,12,26,16,20,34,20,22,16,20,22,26,26,6,27,25,25,26,25,14,18,23,20,24,8,22,30,26,28,34,21,27,8,28,32,24,24,20,19,35,22,17,21
2016-03-01,32,11,23,16,18,33,20,19,24,13,22,24,27,10,25,25,24,27,26,15,21,28,25,30,8,28,32,24,28,29,23,21,7,26,25,26,24,18,16,34,20,21,27
2016-04-01,32,11,18,17,17,31,20,20,21,20,22,22,25,10,20,26,28,26,23,15,18,27,20,27,10,23,31,26,25,29,22,21,7,29,31,24,23,20,16,36,19,21,26
2016-05-01,32,12,22,16,18,32,20,20,24,16,19,24,25,11,30,29,20,25,25,16,18,31,23,16,10,22,28,22,25,29,23,23,6,27,29,28,23,18,15,35,19,27,24
2016-06-01,34,11,19,15,18,34,19,21,18,13,20,25,23,8,31,32,21,28,22,14,17,29,21,24,8,19,27,29,27,30,23,25,8,27,27,28,26,19,17,32,19,25,20
2016-07-01,32,10,19,15,18,32,19,19,21,17,19,26,19,7,25,28,20,26,22,15,15,28,23,20,11,21,29,19,27,33,22,23,8,29,33,27,23,18,16,32,16,21,24
2016-08-01,29,11,15,15,16,34,17,21,24,23,18,23,21,12,22,24,24,26,23,15,17,22,19,21,10,19,30,24,29,29,21,18,7,26,26,27,21,17,19,34,19,15,25
2016-09-01,26,10,22,14,10,27,17,17,24,15,18,18,17,10,20,23,20,22,19,12,16,19,18,21,8,18,24,23,25,24,18,17,9,23,24,23,18,15,14,29,18,15,18
2016-10-01,25,9,18,10,11,26,16,17,18,15,18,20,15,9,20,18,18,23,19,13,14,27,16,19,8,15,22,18,26,23,16,20,8,20,14,21,18,16,13,25,19,16,17
